"행정구역","2013년03월_총인구수","2013년03월_세대수","2013년03월_세대당 인구","2013년03월_남자 인구수","2013년03월_여자 인구수","2013년03월_남여 비율"
"서울특별시  (1100000000)","10,192,057","4,182,314","          2.44","5,037,288","5,154,769","          0.98"
"서울특별시 종로구 (1111000000)","162,777","74,581","          2.18","81,033","81,744","          0.99"
"서울특별시 중구 (1114000000)","132,652","61,217","          2.17","66,605","66,047","          1.01"
"서울특별시 용산구 (1117000000)","242,630","110,479","          2.20","118,012","124,618","          0.95"
"서울특별시 성동구 (1120000000)","302,038","127,035","          2.38","150,875","151,163","          1.00"
"서울특별시 광진구 (1121500000)","371,170","158,987","          2.33","183,297","187,873","          0.98"
"서울특별시 동대문구 (1123000000)","362,625","157,854","          2.30","182,386","180,239","          1.01"
"서울특별시 중랑구 (1126000000)","418,569","174,447","          2.40","209,695","208,874","          1.00"
"서울특별시 성북구 (1129000000)","481,651","198,094","          2.43","237,169","244,482","          0.97"
"서울특별시 강북구 (1130500000)","342,574","142,061","          2.41","169,407","173,167","          0.98"
"서울특별시 도봉구 (1132000000)","361,572","137,901","          2.62","178,785","182,787","          0.98"
"서울특별시 노원구 (1135000000)","595,929","222,910","          2.67","291,282","304,647","          0.96"
"서울특별시 은평구 (1138000000)","503,231","201,290","          2.50","247,013","256,218","          0.96"
"서울특별시 서대문구 (1141000000)","316,630","135,916","          2.33","154,679","161,951","          0.96"
"서울특별시 마포구 (1144000000)","384,314","166,797","          2.30","186,266","198,048","          0.94"
"서울특별시 양천구 (1147000000)","495,626","181,080","          2.74","246,487","249,139","          0.99"
"서울특별시 강서구 (1150000000)","567,582","224,346","          2.53","278,772","288,810","          0.97"
"서울특별시 구로구 (1153000000)","427,334","171,789","          2.49","214,730","212,604","          1.01"
"서울특별시 금천구 (1154500000)","242,824","104,333","          2.33","124,421","118,403","          1.05"
"서울특별시 영등포구 (1156000000)","390,890","168,126","          2.32","196,405","194,485","          1.01"
"서울특별시 동작구 (1159000000)","408,843","171,183","          2.39","201,279","207,564","          0.97"
"서울특별시 관악구 (1162000000)","523,073","248,691","          2.10","265,185","257,888","          1.03"
"서울특별시 서초구 (1165000000)","437,689","169,397","          2.58","211,549","226,140","          0.94"
"서울특별시 강남구 (1168000000)","563,170","230,346","          2.44","270,341","292,829","          0.92"
"서울특별시 송파구 (1171000000)","669,688","256,338","          2.61","327,974","341,714","          0.96"
"서울특별시 강동구 (1174000000)","486,976","187,116","          2.60","243,641","243,335","          1.00"
"부산광역시  (2600000000)","3,538,285","1,394,327","          2.54","1,753,758","1,784,527","          0.98"
"부산광역시 중구 (2611000000)","48,016","23,313","          2.06","23,607","24,409","          0.97"
"부산광역시 서구 (2614000000)","120,155","53,141","          2.26","59,517","60,638","          0.98"
"부산광역시 동구 (2617000000)","98,016","43,805","          2.24","48,791","49,225","          0.99"
"부산광역시 영도구 (2620000000)","138,960","57,862","          2.40","69,253","69,707","          0.99"
"부산광역시 부산진구 (2623000000)","392,516","161,491","          2.43","193,453","199,063","          0.97"
"부산광역시 동래구 (2626000000)","277,530","105,042","          2.64","136,989","140,541","          0.97"
"부산광역시 남구 (2629000000)","290,352","113,726","          2.55","143,685","146,667","          0.98"
"부산광역시 북구 (2632000000)","313,596","115,651","          2.71","156,449","157,147","          1.00"
"부산광역시 해운대구 (2635000000)","428,408","160,637","          2.67","209,055","219,353","          0.95"
"부산광역시 사하구 (2638000000)","352,105","134,568","          2.62","176,330","175,775","          1.00"
"부산광역시 금정구 (2641000000)","255,874","100,160","          2.55","126,231","129,643","          0.97"
"부산광역시 강서구 (2644000000)","66,211","27,993","          2.37","34,568","31,643","          1.09"
"부산광역시 연제구 (2647000000)","211,029","82,220","          2.57","104,116","106,913","          0.97"
"부산광역시 수영구 (2650000000)","176,707","71,530","          2.47","85,200","91,507","          0.93"
"부산광역시 사상구 (2653000000)","249,924","96,459","          2.59","127,497","122,427","          1.04"
"부산광역시 기장군 (2671000000)","118,886","46,729","          2.54","59,017","59,869","          0.99"
"대구광역시  (2700000000)","2,504,623","951,239","          2.63","1,248,307","1,256,316","          0.99"
"대구광역시 중구 (2711000000)","75,366","35,249","          2.14","36,897","38,469","          0.96"
"대구광역시 동구 (2714000000)","341,980","136,639","          2.50","171,048","170,932","          1.00"
"대구광역시 서구 (2717000000)","219,256","91,162","          2.41","111,222","108,034","          1.03"
"대구광역시 남구 (2720000000)","168,584","75,322","          2.24","82,341","86,243","          0.95"
"대구광역시 북구 (2723000000)","448,103","164,634","          2.72","224,792","223,311","          1.01"
"대구광역시 수성구 (2726000000)","460,070","162,614","          2.83","225,534","234,536","          0.96"
"대구광역시 달서구 (2729000000)","606,673","218,546","          2.78","302,310","304,363","          0.99"
"대구광역시 달성군 (2771000000)","184,591","67,073","          2.75","94,163","90,428","          1.04"
"인천광역시  (2800000000)","2,853,489","1,102,546","          2.59","1,436,089","1,417,400","          1.01"
"인천광역시 중구 (2811000000)","101,776","45,482","          2.24","52,807","48,969","          1.08"
"인천광역시 동구 (2814000000)","76,282","31,250","          2.44","38,505","37,777","          1.02"
"인천광역시 남구 (2817000000)","414,144","171,451","          2.42","209,265","204,879","          1.02"
"인천광역시 연수구 (2818500000)","294,885","105,577","          2.79","147,580","147,305","          1.00"
"인천광역시 남동구 (2820000000)","504,140","192,522","          2.62","251,703","252,437","          1.00"
"인천광역시 부평구 (2823700000)","558,426","213,223","          2.62","279,272","279,154","          1.00"
"인천광역시 계양구 (2824500000)","342,325","127,931","          2.68","171,949","170,376","          1.01"
"인천광역시 서구 (2826000000)","474,949","175,149","          2.71","240,475","234,474","          1.03"
"인천광역시 강화군 (2871000000)","66,544","29,348","          2.27","33,328","33,216","          1.00"
"인천광역시 옹진군 (2872000000)","20,018","10,613","          1.89","11,205","8,813","          1.27"
"광주광역시  (2900000000)","1,470,979","557,409","          2.64","729,250","741,729","          0.98"
"광주광역시 동구 (2911000000)","104,909","47,056","          2.23","52,539","52,370","          1.00"
"광주광역시 서구 (2914000000)","316,708","118,186","          2.68","155,834","160,874","          0.97"
"광주광역시 남구 (2915500000)","218,096","83,340","          2.62","105,799","112,297","          0.94"
"광주광역시 북구 (2917000000)","443,714","170,428","          2.60","220,601","223,113","          0.99"
"광주광역시 광산구 (2920000000)","387,552","138,399","          2.80","194,477","193,075","          1.01"
"대전광역시  (3000000000)","1,527,857","578,317","          2.64","765,095","762,762","          1.00"
"대전광역시 동구 (3011000000)","251,914","101,933","          2.47","127,617","124,297","          1.03"
"대전광역시 중구 (3014000000)","263,712","102,300","          2.58","131,532","132,180","          1.00"
"대전광역시 서구 (3017000000)","496,884","184,045","          2.70","245,081","251,803","          0.97"
"대전광역시 유성구 (3020000000)","309,626","112,923","          2.74","156,351","153,275","          1.02"
"대전광역시 대덕구 (3023000000)","205,721","77,116","          2.67","104,514","101,207","          1.03"
"울산광역시  (3100000000)","1,150,215","425,127","          2.71","592,072","558,143","          1.06"
"울산광역시 중구 (3111000000)","232,901","88,187","          2.64","119,269","113,632","          1.05"
"울산광역시 남구 (3114000000)","347,351","129,116","          2.69","176,873","170,478","          1.04"
"울산광역시 동구 (3117000000)","177,141","65,768","          2.69","93,306","83,835","          1.11"
"울산광역시 북구 (3120000000)","184,296","62,403","          2.95","95,267","89,029","          1.07"
"울산광역시 울주군 (3171000000)","208,526","79,653","          2.62","107,357","101,169","          1.06"
"세종특별자치시  (3600000000)","115,955","47,492","          2.44","59,136","56,819","          1.04"
"세종특별자치시  (3611000000)","115,955","47,492","          2.44","59,136","56,819","          1.04"
"경기도  (4100000000)","12,133,590","4,657,095","          2.61","6,111,112","6,022,478","          1.01"
"경기도 수원시 (4111000000)","1,130,315","431,862","          2.62","569,167","561,148","          1.01"
"경기도 수원시 장안구 (4111100000)","292,110","110,290","          2.65","147,042","145,068","          1.01"
"경기도 수원시 권선구 (4111300000)","332,129","126,898","          2.62","167,471","164,658","          1.02"
"경기도 수원시 팔달구 (4111500000)","206,670","87,448","          2.36","103,640","103,030","          1.01"
"경기도 수원시 영통구 (4111700000)","299,406","107,226","          2.79","151,014","148,392","          1.02"
"경기도 성남시 (4113000000)","980,947","385,239","          2.55","489,456","491,491","          1.00"
"경기도 성남시 수정구 (4113100000)","232,833","102,665","          2.27","118,843","113,990","          1.04"
"경기도 성남시 중원구 (4113300000)","257,461","105,022","          2.45","131,105","126,356","          1.04"
"경기도 성남시 분당구 (4113500000)","490,653","177,552","          2.76","239,508","251,145","          0.95"
"경기도 의정부시 (4115000000)","429,852","166,868","          2.58","212,639","217,213","          0.98"
"경기도 안양시 (4117000000)","611,106","224,641","          2.72","304,929","306,177","          1.00"
"경기도 안양시 만안구 (4117100000)","252,902","98,441","          2.57","127,580","125,322","          1.02"
"경기도 안양시 동안구 (4117300000)","358,204","126,200","          2.84","177,349","180,855","          0.98"
"경기도 부천시 (4119000000)","869,139","328,450","          2.65","435,609","433,530","          1.00"
"경기도 부천시 원미구 (4119500000)","446,486","168,068","          2.66","222,650","223,836","          0.99"
"경기도 부천시 소사구 (4119700000)","231,165","87,756","          2.63","115,465","115,700","          1.00"
"경기도 부천시 오정구 (4119900000)","191,488","72,626","          2.64","97,494","93,994","          1.04"
"경기도 광명시 (4121000000)","355,277","130,816","          2.72","176,152","179,125","          0.98"
"경기도 평택시 (4122000000)","436,018","173,863","          2.51","221,605","214,413","          1.03"
"경기도 동두천시 (4125000000)","97,181","40,931","          2.37","48,535","48,646","          1.00"
"경기도 안산시 (4127000000)","714,733","282,243","          2.53","366,141","348,592","          1.05"
"경기도 안산시 상록구 (4127100000)","381,858","150,322","          2.54","194,474","187,384","          1.04"
"경기도 안산시 단원구 (4127300000)","332,875","131,921","          2.52","171,667","161,208","          1.06"
"경기도 고양시 (4128000000)","973,524","366,805","          2.65","479,992","493,532","          0.97"
"경기도 고양시 덕양구 (4128100000)","399,581","155,508","          2.57","199,394","200,187","          1.00"
"경기도 고양시 일산동구 (4128500000)","282,530","108,529","          2.60","138,289","144,241","          0.96"
"경기도 고양시 일산서구 (4128700000)","291,413","102,768","          2.84","142,309","149,104","          0.95"
"경기도 과천시 (4129000000)","70,858","25,332","          2.80","34,537","36,321","          0.95"
"경기도 구리시 (4131000000)","191,645","73,149","          2.62","95,602","96,043","          1.00"
"경기도 남양주시 (4136000000)","604,981","224,802","          2.69","303,018","301,963","          1.00"
"경기도 오산시 (4137000000)","200,659","78,118","          2.57","102,651","98,008","          1.05"
"경기도 시흥시 (4139000000)","399,166","157,131","          2.54","209,150","190,016","          1.10"
"경기도 군포시 (4141000000)","286,553","104,682","          2.74","142,643","143,910","          0.99"
"경기도 의왕시 (4143000000)","157,594","57,380","          2.75","78,936","78,658","          1.00"
"경기도 하남시 (4145000000)","145,697","57,432","          2.54","74,306","71,391","          1.04"
"경기도 용인시 (4146000000)","921,843","333,400","          2.76","458,386","463,457","          0.99"
"경기도 용인시 처인구 (4146100000)","210,779","82,305","          2.56","107,925","102,854","          1.05"
"경기도 용인시 기흥구 (4146300000)","380,372","137,353","          2.77","188,241","192,131","          0.98"
"경기도 용인시 수지구 (4146500000)","330,692","113,742","          2.91","162,220","168,472","          0.96"
"경기도 파주시 (4148000000)","396,993","161,707","          2.46","202,210","194,783","          1.04"
"경기도 이천시 (4150000000)","204,736","79,361","          2.58","103,929","100,807","          1.03"
"경기도 안성시 (4155000000)","181,784","73,334","          2.48","92,739","89,045","          1.04"
"경기도 김포시 (4157000000)","294,377","112,591","          2.61","148,626","145,751","          1.02"
"경기도 화성시 (4159000000)","526,505","196,596","          2.68","271,927","254,578","          1.07"
"경기도 광주시 (4161000000)","277,437","108,354","          2.56","142,664","134,773","          1.06"
"경기도 양주시 (4163000000)","199,674","77,284","          2.58","101,725","97,949","          1.04"
"경기도 포천시 (4165000000)","156,946","66,524","          2.36","82,180","74,766","          1.10"
"경기도 여주군 (4173000000)","109,403","45,118","          2.42","55,230","54,173","          1.02"
"경기도 연천군 (4180000000)","45,534","20,300","          2.24","23,595","21,939","          1.08"
"경기도 가평군 (4182000000)","60,647","27,058","          2.24","31,166","29,481","          1.06"
"경기도 양평군 (4183000000)","102,466","45,724","          2.24","51,667","50,799","          1.02"
"강원도  (4200000000)","1,538,219","657,367","          2.34","774,195","764,024","          1.01"
"강원도 춘천시 (4211000000)","273,873","110,898","          2.47","135,109","138,764","          0.97"
"강원도 원주시 (4213000000)","323,898","130,825","          2.48","161,125","162,773","          0.99"
"강원도 강릉시 (4215000000)","217,216","91,493","          2.37","108,067","109,149","          0.99"
"강원도 동해시 (4217000000)","94,079","39,330","          2.39","47,493","46,586","          1.02"
"강원도 태백시 (4219000000)","49,280","22,218","          2.22","25,040","24,240","          1.03"
"강원도 속초시 (4221000000)","83,318","36,795","          2.26","41,043","42,275","          0.97"
"강원도 삼척시 (4223000000)","72,855","34,720","          2.10","37,153","35,702","          1.04"
"강원도 홍천군 (4272000000)","69,855","30,037","          2.33","35,620","34,235","          1.04"
"강원도 횡성군 (4273000000)","44,714","19,578","          2.28","22,745","21,969","          1.04"
"강원도 영월군 (4275000000)","40,233","18,998","          2.12","20,524","19,709","          1.04"
"강원도 평창군 (4276000000)","43,494","19,775","          2.20","22,224","21,270","          1.04"
"강원도 정선군 (4277000000)","39,837","19,089","          2.09","20,650","19,187","          1.08"
"강원도 철원군 (4278000000)","47,782","19,925","          2.40","24,681","23,101","          1.07"
"강원도 화천군 (4279000000)","24,984","11,680","          2.14","13,529","11,455","          1.18"
"강원도 양구군 (4280000000)","23,055","10,253","          2.25","12,280","10,775","          1.14"
"강원도 인제군 (4281000000)","32,304","14,327","          2.25","17,259","15,045","          1.15"
"강원도 고성군 (4282000000)","29,784","14,540","          2.05","15,584","14,200","          1.10"
"강원도 양양군 (4283000000)","27,658","12,886","          2.15","14,069","13,589","          1.04"
"충청북도  (4300000000)","1,565,972","635,413","          2.46","789,515","776,457","          1.02"
"충청북도 청주시 (4311000000)","668,164","255,501","          2.62","332,927","335,237","          0.99"
"충청북도 청주시 상당구 (4311100000)","240,465","91,828","          2.62","119,800","120,665","          0.99"
"충청북도 청주시 흥덕구 (4311300000)","427,699","163,673","          2.61","213,127","214,572","          0.99"
"충청북도 충주시 (4313000000)","208,189","84,072","          2.48","104,831","103,358","          1.01"
"충청북도 제천시 (4315000000)","137,104","57,912","          2.37","68,845","68,259","          1.01"
"충청북도 청원군 (4371000000)","154,715","64,268","          2.41","79,765","74,950","          1.06"
"충청북도 보은군 (4372000000)","34,286","15,547","          2.21","17,074","17,212","          0.99"
"충청북도 옥천군 (4373000000)","52,910","22,365","          2.37","26,619","26,291","          1.01"
"충청북도 영동군 (4374000000)","50,624","22,378","          2.26","25,236","25,388","          0.99"
"충청북도 증평군 (4374500000)","34,299","14,210","          2.41","17,475","16,824","          1.04"
"충청북도 진천군 (4375000000)","63,675","27,064","          2.35","33,006","30,669","          1.08"
"충청북도 괴산군 (4376000000)","37,738","18,233","          2.07","19,177","18,561","          1.03"
"충청북도 음성군 (4377000000)","93,168","39,746","          2.34","48,893","44,275","          1.10"
"충청북도 단양군 (4380000000)","31,100","14,117","          2.20","15,667","15,433","          1.02"
"충청남도  (4400000000)","2,033,019","846,337","          2.40","1,029,334","1,003,685","          1.03"
"충청남도 천안시 (4413000000)","584,240","234,261","          2.49","296,394","287,846","          1.03"
"충청남도 천안시 동남구 (4413100000)","258,849","104,328","          2.48","130,964","127,885","          1.02"
"충청남도 천안시 서북구 (4413300000)","325,391","129,933","          2.50","165,430","159,961","          1.03"
"충청남도 공주시 (4415000000)","116,838","48,916","          2.39","58,887","57,951","          1.02"
"충청남도 보령시 (4418000000)","105,355","45,296","          2.33","53,215","52,140","          1.02"
"충청남도 아산시 (4420000000)","283,121","115,517","          2.45","144,472","138,649","          1.04"
"충청남도 서산시 (4421000000)","163,800","65,748","          2.49","83,752","80,048","          1.05"
"충청남도 논산시 (4423000000)","126,086","54,959","          2.29","63,021","63,065","          1.00"
"충청남도 계룡시 (4425000000)","40,997","13,883","          2.95","20,274","20,723","          0.98"
"충청남도 당진시 (4427000000)","156,026","66,760","          2.34","80,990","75,036","          1.08"
"충청남도 금산군 (4471000000)","55,433","24,600","          2.25","28,100","27,333","          1.03"
"충청남도 부여군 (4476000000)","72,959","32,182","          2.27","36,408","36,551","          1.00"
"충청남도 서천군 (4477000000)","58,740","26,605","          2.21","28,936","29,804","          0.97"
"충청남도 청양군 (4479000000)","32,105","14,414","          2.23","16,103","16,002","          1.01"
"충청남도 홍성군 (4480000000)","89,174","37,975","          2.35","44,447","44,727","          0.99"
"충청남도 예산군 (4481000000)","85,626","36,747","          2.33","42,897","42,729","          1.00"
"충청남도 태안군 (4482500000)","62,519","28,474","          2.20","31,438","31,081","          1.01"
"전라북도  (4500000000)","1,871,818","761,586","          2.46","932,551","939,267","          0.99"
"전라북도 전주시 (4511000000)","649,582","245,689","          2.64","320,842","328,740","          0.98"
"전라북도 전주시 완산구 (4511100000)","364,518","137,270","          2.66","178,535","185,983","          0.96"
"전라북도 전주시 덕진구 (4511300000)","285,064","108,419","          2.63","142,307","142,757","          1.00"
"전라북도 군산시 (4513000000)","278,515","111,594","          2.50","141,583","136,932","          1.03"
"전라북도 익산시 (4514000000)","306,743","121,349","          2.53","153,283","153,460","          1.00"
"전라북도 정읍시 (4518000000)","118,931","51,756","          2.30","58,882","60,049","          0.98"
"전라북도 남원시 (4519000000)","86,766","36,848","          2.35","42,625","44,141","          0.97"
"전라북도 김제시 (4521000000)","91,924","41,490","          2.22","45,628","46,296","          0.99"
"전라북도 완주군 (4571000000)","86,192","35,873","          2.40","44,205","41,987","          1.05"
"전라북도 진안군 (4572000000)","26,806","12,454","          2.15","13,461","13,345","          1.01"
"전라북도 무주군 (4573000000)","25,270","11,440","          2.21","12,507","12,763","          0.98"
"전라북도 장수군 (4574000000)","23,135","10,470","          2.21","11,467","11,668","          0.98"
"전라북도 임실군 (4575000000)","29,775","13,889","          2.14","15,065","14,710","          1.02"
"전라북도 순창군 (4577000000)","29,564","13,251","          2.23","14,317","15,247","          0.94"
"전라북도 고창군 (4579000000)","60,176","28,135","          2.14","29,778","30,398","          0.98"
"전라북도 부안군 (4580000000)","58,439","27,348","          2.14","28,908","29,531","          0.98"
"전라남도  (4600000000)","1,906,887","810,358","          2.35","953,029","953,858","          1.00"
"전라남도 목포시 (4611000000)","243,944","99,545","          2.45","121,894","122,050","          1.00"
"전라남도 여수시 (4613000000)","291,909","113,362","          2.58","147,764","144,145","          1.03"
"전라남도 순천시 (4615000000)","274,368","103,367","          2.65","137,087","137,281","          1.00"
"전라남도 나주시 (4617000000)","88,070","40,905","          2.15","44,340","43,730","          1.01"
"전라남도 광양시 (4623000000)","150,936","57,272","          2.64","77,772","73,164","          1.06"
"전라남도 담양군 (4671000000)","47,396","21,262","          2.23","23,947","23,449","          1.02"
"전라남도 곡성군 (4672000000)","31,325","14,863","          2.11","15,219","16,106","          0.94"
"전라남도 구례군 (4673000000)","27,027","12,085","          2.24","13,156","13,871","          0.95"
"전라남도 고흥군 (4677000000)","71,172","34,750","          2.05","34,300","36,872","          0.93"
"전라남도 보성군 (4678000000)","46,828","22,337","          2.10","22,623","24,205","          0.93"
"전라남도 화순군 (4679000000)","68,253","29,453","          2.32","33,656","34,597","          0.97"
"전라남도 장흥군 (4680000000)","41,857","20,072","          2.09","20,299","21,558","          0.94"
"전라남도 강진군 (4681000000)","40,066","18,526","          2.16","19,123","20,943","          0.91"
"전라남도 해남군 (4682000000)","77,973","35,438","          2.20","38,078","39,895","          0.95"
"전라남도 영암군 (4683000000)","59,961","27,445","          2.18","30,596","29,365","          1.04"
"전라남도 무안군 (4684000000)","75,879","32,253","          2.35","37,991","37,888","          1.00"
"전라남도 함평군 (4686000000)","35,613","17,504","          2.03","17,632","17,981","          0.98"
"전라남도 영광군 (4687000000)","57,348","25,893","          2.21","28,529","28,819","          0.99"
"전라남도 장성군 (4688000000)","46,110","20,968","          2.20","23,341","22,769","          1.03"
"전라남도 완도군 (4689000000)","53,708","25,149","          2.14","26,708","27,000","          0.99"
"전라남도 진도군 (4690000000)","33,191","15,775","          2.10","16,039","17,152","          0.94"
"전라남도 신안군 (4691000000)","43,953","22,134","          1.99","22,935","21,018","          1.09"
"경상북도  (4700000000)","2,696,554","1,128,339","          2.39","1,354,666","1,341,888","          1.01"
"경상북도 포항시 (4711000000)","519,060","202,805","          2.56","263,648","255,412","          1.03"
"경상북도 포항시 남구 (4711100000)","251,325","100,063","          2.51","129,622","121,703","          1.07"
"경상북도 포항시 북구 (4711300000)","267,735","102,742","          2.61","134,026","133,709","          1.00"
"경상북도 경주시 (4713000000)","263,704","109,948","          2.40","131,906","131,798","          1.00"
"경상북도 김천시 (4715000000)","135,191","56,078","          2.41","67,205","67,986","          0.99"
"경상북도 안동시 (4717000000)","167,826","69,711","          2.41","82,896","84,930","          0.98"
"경상북도 구미시 (4719000000)","417,708","163,747","          2.55","212,657","205,051","          1.04"
"경상북도 영주시 (4721000000)","112,482","47,650","          2.36","55,927","56,555","          0.99"
"경상북도 영천시 (4723000000)","101,295","45,310","          2.24","51,019","50,276","          1.01"
"경상북도 상주시 (4725000000)","103,950","45,236","          2.30","51,099","52,851","          0.97"
"경상북도 문경시 (4728000000)","75,749","33,478","          2.26","37,197","38,552","          0.96"
"경상북도 경산시 (4729000000)","247,613","98,953","          2.50","124,911","122,702","          1.02"
"경상북도 군위군 (4772000000)","24,104","11,718","          2.06","12,055","12,049","          1.00"
"경상북도 의성군 (4773000000)","56,777","27,418","          2.07","27,799","28,978","          0.96"
"경상북도 청송군 (4775000000)","26,432","12,902","          2.05","13,083","13,349","          0.98"
"경상북도 영양군 (4776000000)","18,259","8,767","          2.08","8,984","9,275","          0.97"
"경상북도 영덕군 (4777000000)","40,213","19,967","          2.01","19,129","21,084","          0.91"
"경상북도 청도군 (4782000000)","43,787","20,613","          2.12","21,346","22,441","          0.95"
"경상북도 고령군 (4783000000)","35,281","15,966","          2.21","18,033","17,248","          1.05"
"경상북도 성주군 (4784000000)","44,824","20,308","          2.21","23,018","21,806","          1.06"
"경상북도 칠곡군 (4785000000)","120,135","51,115","          2.35","62,202","57,933","          1.07"
"경상북도 예천군 (4790000000)","45,948","21,412","          2.15","22,606","23,342","          0.97"
"경상북도 봉화군 (4792000000)","33,936","15,916","          2.13","16,889","17,047","          0.99"
"경상북도 울진군 (4793000000)","51,723","23,933","          2.16","25,447","26,276","          0.97"
"경상북도 울릉군 (4794000000)","10,557","5,388","          1.96","5,610","4,947","          1.13"
"경상남도  (4800000000)","3,318,175","1,304,652","          2.54","1,670,416","1,647,759","          1.01"
"경상남도 창원시 (4812000000)","1,089,899","409,041","          2.66","554,050","535,849","          1.03"
"경상남도 창원시 의창구 (4812100000)","255,307","96,546","          2.64","130,224","125,083","          1.04"
"경상남도 창원시 성산구 (4812300000)","246,160","85,461","          2.88","126,215","119,945","          1.05"
"경상남도 창원시 마산합포구 (4812500000)","184,951","74,266","          2.49","92,317","92,634","          1.00"
"경상남도 창원시 마산회원구 (4812700000)","221,129","83,667","          2.64","112,276","108,853","          1.03"
"경상남도 창원시 진해구 (4812900000)","182,352","69,101","          2.64","93,018","89,334","          1.04"
"경상남도 진주시 (4817000000)","337,332","130,857","          2.58","167,081","170,251","          0.98"
"경상남도 통영시 (4822000000)","139,021","57,360","          2.42","70,454","68,567","          1.03"
"경상남도 사천시 (4824000000)","115,791","48,953","          2.37","58,061","57,730","          1.01"
"경상남도 김해시 (4825000000)","513,921","185,508","          2.77","259,443","254,478","          1.02"
"경상남도 밀양시 (4827000000)","108,496","47,443","          2.29","53,151","55,345","          0.96"
"경상남도 거제시 (4831000000)","238,048","91,414","          2.60","124,801","113,247","          1.10"
"경상남도 양산시 (4833000000)","270,940","102,451","          2.64","136,371","134,569","          1.01"
"경상남도 의령군 (4872000000)","29,553","14,322","          2.06","14,214","15,339","          0.93"
"경상남도 함안군 (4873000000)","67,531","29,222","          2.31","34,172","33,359","          1.02"
"경상남도 창녕군 (4874000000)","63,060","29,372","          2.15","31,137","31,923","          0.98"
"경상남도 고성군 (4882000000)","56,785","25,716","          2.21","28,474","28,311","          1.01"
"경상남도 남해군 (4884000000)","47,758","22,359","          2.14","22,798","24,960","          0.91"
"경상남도 하동군 (4885000000)","50,424","22,900","          2.20","24,862","25,562","          0.97"
"경상남도 산청군 (4886000000)","35,793","17,472","          2.05","17,540","18,253","          0.96"
"경상남도 함양군 (4887000000)","40,658","18,972","          2.14","19,400","21,258","          0.91"
"경상남도 거창군 (4888000000)","63,058","27,261","          2.31","30,602","32,456","          0.94"
"경상남도 합천군 (4889000000)","50,107","24,029","          2.09","23,805","26,302","          0.91"
"제주특별자치도  (5000000000)","586,149","233,714","          2.51","293,568","292,581","          1.00"
"제주특별자치도 제주시 (5011000000)","431,716","169,838","          2.54","215,676","216,040","          1.00"
"제주특별자치도 서귀포시 (5013000000)","154,433","63,876","          2.42","77,892","76,541","          1.02"
