"행정구역","2023년03월_총인구수","2023년03월_세대수","2023년03월_세대당 인구","2023년03월_남자 인구수","2023년03월_여자 인구수","2023년03월_남여 비율"
"서울특별시  (1100000000)","9,426,404","4,463,385","          2.11","4,566,299","4,860,105","          0.94"
"서울특별시 종로구 (1111000000)","141,060","72,679","          1.94","68,170","72,890","          0.94"
"서울특별시 중구 (1114000000)","120,963","63,862","          1.89","58,699","62,264","          0.94"
"서울특별시 용산구 (1117000000)","217,756","109,735","          1.98","104,640","113,116","          0.93"
"서울특별시 성동구 (1120000000)","280,240","133,513","          2.10","136,233","144,007","          0.95"
"서울특별시 광진구 (1121500000)","336,801","169,787","          1.98","162,209","174,592","          0.93"
"서울특별시 동대문구 (1123000000)","337,574","171,140","          1.97","165,933","171,641","          0.97"
"서울특별시 중랑구 (1126000000)","385,003","187,898","          2.05","189,186","195,817","          0.97"
"서울특별시 성북구 (1129000000)","430,100","197,859","          2.17","206,634","223,466","          0.92"
"서울특별시 강북구 (1130500000)","292,762","144,557","          2.03","142,028","150,734","          0.94"
"서울특별시 도봉구 (1132000000)","310,509","138,376","          2.24","150,806","159,703","          0.94"
"서울특별시 노원구 (1135000000)","502,515","218,341","          2.30","241,532","260,983","          0.93"
"서울특별시 은평구 (1138000000)","464,871","213,989","          2.17","221,350","243,521","          0.91"
"서울특별시 서대문구 (1141000000)","308,437","147,146","          2.10","146,732","161,705","          0.91"
"서울특별시 마포구 (1144000000)","365,570","181,034","          2.02","171,215","194,355","          0.88"
"서울특별시 양천구 (1147000000)","439,219","181,072","          2.43","214,703","224,516","          0.96"
"서울특별시 강서구 (1150000000)","568,287","274,283","          2.07","272,693","295,594","          0.92"
"서울특별시 구로구 (1153000000)","395,183","184,268","          2.14","194,039","201,144","          0.96"
"서울특별시 금천구 (1154500000)","229,307","120,051","          1.91","115,624","113,683","          1.02"
"서울특별시 영등포구 (1156000000)","376,614","190,252","          1.98","184,973","191,641","          0.97"
"서울특별시 동작구 (1159000000)","380,201","186,534","          2.04","183,900","196,301","          0.94"
"서울특별시 관악구 (1162000000)","487,815","285,914","          1.71","245,376","242,439","          1.01"
"서울특별시 서초구 (1165000000)","404,831","168,234","          2.41","193,158","211,673","          0.91"
"서울특별시 강남구 (1168000000)","532,798","234,735","          2.27","254,811","277,987","          0.92"
"서울특별시 송파구 (1171000000)","658,006","285,489","          2.30","316,564","341,442","          0.93"
"서울특별시 강동구 (1174000000)","459,982","202,637","          2.27","225,091","234,891","          0.96"
"부산광역시  (2600000000)","3,313,539","1,561,008","          2.12","1,616,930","1,696,609","          0.95"
"부산광역시 중구 (2611000000)","39,589","24,099","          1.64","19,172","20,417","          0.94"
"부산광역시 서구 (2614000000)","104,798","53,670","          1.95","50,503","54,295","          0.93"
"부산광역시 동구 (2617000000)","85,839","46,196","          1.86","41,889","43,950","          0.95"
"부산광역시 영도구 (2620000000)","107,632","54,335","          1.98","52,942","54,690","          0.97"
"부산광역시 부산진구 (2623000000)","357,626","179,744","          1.99","171,814","185,812","          0.92"
"부산광역시 동래구 (2626000000)","273,195","119,963","          2.28","132,146","141,049","          0.94"
"부산광역시 남구 (2629000000)","256,332","118,462","          2.16","125,071","131,261","          0.95"
"부산광역시 북구 (2632000000)","277,756","123,573","          2.25","136,670","141,086","          0.97"
"부산광역시 해운대구 (2635000000)","384,866","170,251","          2.26","184,555","200,311","          0.92"
"부산광역시 사하구 (2638000000)","301,929","141,398","          2.14","149,953","151,976","          0.99"
"부산광역시 금정구 (2641000000)","219,936","106,954","          2.06","107,415","112,521","          0.95"
"부산광역시 강서구 (2644000000)","142,935","62,376","          2.29","74,079","68,856","          1.08"
"부산광역시 연제구 (2647000000)","203,115","93,650","          2.17","97,330","105,785","          0.92"
"부산광역시 수영구 (2650000000)","175,388","87,985","          1.99","82,322","93,066","          0.88"
"부산광역시 사상구 (2653000000)","203,455","99,173","          2.05","102,311","101,144","          1.01"
"부산광역시 기장군 (2671000000)","179,148","79,179","          2.26","88,758","90,390","          0.98"
"대구광역시  (2700000000)","2,358,988","1,073,400","          2.20","1,159,876","1,199,112","          0.97"
"대구광역시 중구 (2711000000)","82,835","42,037","          1.97","39,691","43,144","          0.92"
"대구광역시 동구 (2714000000)","338,782","159,627","          2.12","166,214","172,568","          0.96"
"대구광역시 서구 (2717000000)","158,546","80,886","          1.96","78,857","79,689","          0.99"
"대구광역시 남구 (2720000000)","141,631","76,613","          1.85","67,764","73,867","          0.92"
"대구광역시 북구 (2723000000)","428,117","192,368","          2.23","212,687","215,430","          0.99"
"대구광역시 수성구 (2726000000)","409,977","171,509","          2.39","197,896","212,081","          0.93"
"대구광역시 달서구 (2729000000)","536,483","236,967","          2.26","263,537","272,946","          0.97"
"대구광역시 달성군 (2771000000)","262,617","113,393","          2.32","133,230","129,387","          1.03"
"인천광역시  (2800000000)","2,974,481","1,330,898","          2.23","1,488,490","1,485,991","          1.00"
"인천광역시 중구 (2811000000)","153,924","76,484","          2.01","79,754","74,170","          1.08"
"인천광역시 중구영종출장소 (2811400000)","0","0","          0.00","0","0","          0.00"
"인천광역시 중구용유출장소 (2811800000)","0","0","          0.00","0","0","          0.00"
"인천광역시 동구 (2814000000)","59,383","27,877","          2.13","29,878","29,505","          1.01"
"인천광역시 미추홀구 (2817700000)","404,867","195,013","          2.08","203,745","201,122","          1.01"
"인천광역시 연수구 (2818500000)","388,239","157,800","          2.46","192,573","195,666","          0.98"
"인천광역시 남동구 (2820000000)","502,526","226,387","          2.22","249,684","252,842","          0.99"
"인천광역시 부평구 (2823700000)","490,430","219,569","          2.23","241,789","248,641","          0.97"
"인천광역시 계양구 (2824500000)","286,390","126,758","          2.26","142,585","143,805","          0.99"
"인천광역시 서구 (2826000000)","598,675","253,473","          2.36","301,945","296,730","          1.02"
"인천광역시 서구검단출장소 (2826500000)","0","0","          0.00","0","0","          0.00"
"인천광역시 강화군 (2871000000)","69,541","35,113","          1.98","34,827","34,714","          1.00"
"인천광역시 옹진군 (2872000000)","20,506","12,424","          1.65","11,710","8,796","          1.33"
"광주광역시  (2900000000)","1,427,508","653,806","          2.18","705,471","722,037","          0.98"
"광주광역시 동구 (2911000000)","106,247","54,507","          1.95","52,416","53,831","          0.97"
"광주광역시 서구 (2914000000)","286,826","133,935","          2.14","140,374","146,452","          0.96"
"광주광역시 남구 (2915500000)","211,563","95,778","          2.21","101,510","110,053","          0.92"
"광주광역시 북구 (2917000000)","423,723","198,569","          2.13","209,814","213,909","          0.98"
"광주광역시 광산구 (2920000000)","399,149","171,017","          2.33","201,357","197,792","          1.02"
"대전광역시  (3000000000)","1,445,519","677,326","          2.13","721,051","724,468","          1.00"
"대전광역시 동구 (3011000000)","219,576","109,136","          2.01","110,597","108,979","          1.01"
"대전광역시 중구 (3014000000)","226,080","107,670","          2.10","111,123","114,957","          0.97"
"대전광역시 서구 (3017000000)","469,386","217,534","          2.16","230,420","238,966","          0.96"
"대전광역시 유성구 (3020000000)","358,798","162,707","          2.21","181,590","177,208","          1.02"
"대전광역시 대덕구 (3023000000)","171,679","80,279","          2.14","87,321","84,358","          1.04"
"울산광역시  (3100000000)","1,107,746","487,241","          2.27","569,131","538,615","          1.06"
"울산광역시 중구 (3111000000)","207,028","92,922","          2.23","104,692","102,336","          1.02"
"울산광역시 남구 (3114000000)","309,906","139,864","          2.22","158,170","151,736","          1.04"
"울산광역시 동구 (3117000000)","151,009","66,373","          2.28","78,776","72,233","          1.09"
"울산광역시 북구 (3120000000)","218,747","87,713","          2.49","113,133","105,614","          1.07"
"울산광역시 울주군 (3171000000)","221,056","100,369","          2.20","114,360","106,696","          1.07"
"세종특별자치시  (3600000000)","385,609","160,320","          2.41","192,212","193,397","          0.99"
"세종특별자치시  (3611000000)","385,609","160,320","          2.41","192,212","193,397","          0.99"
"경기도  (4100000000)","13,603,546","5,936,411","          2.29","6,845,505","6,758,041","          1.01"
"경기도 수원시 (4111000000)","1,192,225","530,780","          2.25","600,239","591,986","          1.01"
"경기도 수원시 장안구 (4111100000)","269,403","118,713","          2.27","135,528","133,875","          1.01"
"경기도 수원시 권선구 (4111300000)","367,618","161,880","          2.27","185,722","181,896","          1.02"
"경기도 수원시 팔달구 (4111500000)","193,363","96,482","          2.00","97,354","96,009","          1.01"
"경기도 수원시 영통구 (4111700000)","361,841","153,705","          2.35","181,635","180,206","          1.01"
"경기도 성남시 (4113000000)","923,416","409,453","          2.26","457,196","466,220","          0.98"
"경기도 성남시 수정구 (4113100000)","229,199","113,143","          2.03","116,267","112,932","          1.03"
"경기도 성남시 중원구 (4113300000)","214,471","101,922","          2.10","108,358","106,113","          1.02"
"경기도 성남시 분당구 (4113500000)","479,746","194,388","          2.47","232,571","247,175","          0.94"
"경기도 의정부시 (4115000000)","462,637","208,340","          2.22","227,427","235,210","          0.97"
"경기도 안양시 (4117000000)","547,320","227,576","          2.40","270,396","276,924","          0.98"
"경기도 안양시 만안구 (4117100000)","234,052","102,625","          2.28","116,907","117,145","          1.00"
"경기도 안양시 동안구 (4117300000)","313,268","124,951","          2.51","153,489","159,779","          0.96"
"경기도 부천시 (4119000000)","787,813","344,953","          2.28","389,786","398,027","          0.98"
"경기도 광명시 (4121000000)","285,198","117,176","          2.43","140,204","144,994","          0.97"
"경기도 평택시 (4122000000)","583,029","274,282","          2.13","305,849","277,180","          1.10"
"경기도 송탄출장소 (4122200000)","0","0","          0.00","0","0","          0.00"
"경기도 안중출장소 (4122400000)","0","0","          0.00","0","0","          0.00"
"경기도 동두천시 (4125000000)","90,582","43,756","          2.07","45,205","45,377","          1.00"
"경기도 안산시 (4127000000)","638,264","290,834","          2.19","327,172","311,092","          1.05"
"경기도 안산시 상록구 (4127100000)","342,162","155,581","          2.20","174,536","167,626","          1.04"
"경기도 안산시 단원구 (4127300000)","296,102","135,253","          2.19","152,636","143,466","          1.06"
"경기도 고양시 (4128000000)","1,077,909","463,390","          2.33","526,169","551,740","          0.95"
"경기도 고양시 덕양구 (4128100000)","495,181","219,140","          2.26","243,564","251,617","          0.97"
"경기도 고양시 일산동구 (4128500000)","293,752","128,146","          2.29","142,564","151,188","          0.94"
"경기도 고양시 일산서구 (4128700000)","288,976","116,104","          2.49","140,041","148,935","          0.94"
"경기도 과천시 (4129000000)","78,654","28,863","          2.73","38,640","40,014","          0.97"
"경기도 구리시 (4131000000)","188,709","80,600","          2.34","93,443","95,266","          0.98"
"경기도 남양주시 (4136000000)","735,649","304,416","          2.42","365,298","370,351","          0.99"
"경기도 풍양출장소 (4136200000)","0","0","          0.00","0","0","          0.00"
"경기도 오산시 (4137000000)","229,247","103,658","          2.21","119,410","109,837","          1.09"
"경기도 시흥시 (4139000000)","517,336","226,247","          2.29","270,176","247,160","          1.09"
"경기도 군포시 (4141000000)","265,252","113,815","          2.33","131,609","133,643","          0.98"
"경기도 의왕시 (4143000000)","159,246","64,440","          2.47","78,962","80,284","          0.98"
"경기도 하남시 (4145000000)","326,768","140,670","          2.32","162,956","163,812","          0.99"
"경기도 용인시 (4146000000)","1,073,513","432,631","          2.48","532,590","540,923","          0.98"
"경기도 용인시 처인구 (4146100000)","258,718","115,900","          2.23","132,855","125,863","          1.06"
"경기도 용인시 기흥구 (4146300000)","436,881","174,197","          2.51","215,533","221,348","          0.97"
"경기도 용인시 수지구 (4146500000)","377,914","142,534","          2.65","184,202","193,712","          0.95"
"경기도 파주시 (4148000000)","496,450","219,398","          2.26","251,832","244,618","          1.03"
"경기도 이천시 (4150000000)","222,148","102,774","          2.16","115,650","106,498","          1.09"
"경기도 안성시 (4155000000)","188,574","90,172","          2.09","97,561","91,013","          1.07"
"경기도 김포시 (4157000000)","484,514","202,844","          2.39","242,029","242,485","          1.00"
"경기도 화성시 (4159000000)","922,231","393,577","          2.34","479,113","443,118","          1.08"
"경기도 화성시동부출장소 (4159200000)","0","0","          0.00","0","0","          0.00"
"경기도 화성시동탄출장소 (4159400000)","0","0","          0.00","0","0","          0.00"
"경기도 광주시 (4161000000)","390,949","170,413","          2.29","199,468","191,481","          1.04"
"경기도 양주시 (4163000000)","250,698","109,674","          2.29","126,690","124,008","          1.02"
"경기도 포천시 (4165000000)","145,614","73,307","          1.99","77,170","68,444","          1.13"
"경기도 여주시 (4167000000)","113,209","54,241","          2.09","57,644","55,565","          1.04"
"경기도 연천군 (4180000000)","41,762","21,807","          1.92","21,951","19,811","          1.11"
"경기도 가평군 (4182000000)","61,969","32,129","          1.93","32,009","29,960","          1.07"
"경기도 양평군 (4183000000)","122,661","60,195","          2.04","61,661","61,000","          1.01"
"강원도  (4200000000)","1,533,719","758,123","          2.02","771,574","762,145","          1.01"
"강원도 춘천시 (4211000000)","286,850","134,626","          2.13","141,586","145,264","          0.97"
"강원도 원주시 (4213000000)","360,752","169,612","          2.13","178,847","181,905","          0.98"
"강원도 강릉시 (4215000000)","210,678","103,589","          2.03","104,419","106,259","          0.98"
"강원도 동해시 (4217000000)","89,186","43,324","          2.06","45,323","43,863","          1.03"
"강원도 태백시 (4219000000)","39,050","20,237","          1.93","19,678","19,372","          1.02"
"강원도 속초시 (4221000000)","82,541","41,228","          2.00","40,885","41,656","          0.98"
"강원도 삼척시 (4223000000)","63,487","34,085","          1.86","32,220","31,267","          1.03"
"강원도 홍천군 (4272000000)","67,759","34,579","          1.96","34,845","32,914","          1.06"
"강원도 횡성군 (4273000000)","46,621","23,864","          1.95","23,904","22,717","          1.05"
"강원도 영월군 (4275000000)","37,656","21,354","          1.76","19,496","18,160","          1.07"
"강원도 평창군 (4276000000)","40,787","21,877","          1.86","21,080","19,707","          1.07"
"강원도 정선군 (4277000000)","34,759","19,508","          1.78","18,153","16,606","          1.09"
"강원도 철원군 (4278000000)","41,994","20,602","          2.04","21,759","20,235","          1.08"
"강원도 화천군 (4279000000)","23,144","12,005","          1.93","12,416","10,728","          1.16"
"강원도 양구군 (4280000000)","21,351","10,657","          2.00","11,213","10,138","          1.11"
"강원도 인제군 (4281000000)","32,089","16,698","          1.92","17,487","14,602","          1.20"
"강원도 고성군 (4282000000)","27,155","15,272","          1.78","13,992","13,163","          1.06"
"강원도 양양군 (4283000000)","27,860","15,006","          1.86","14,271","13,589","          1.05"
"충청북도  (4300000000)","1,594,056","775,386","          2.06","810,811","783,245","          1.04"
"충청북도 청주시 (4311000000)","849,539","395,289","          2.15","429,363","420,176","          1.02"
"충청북도 청주시 상당구 (4311100000)","197,607","88,027","          2.24","98,176","99,431","          0.99"
"충청북도 청주시 서원구 (4311200000)","189,555","89,820","          2.11","94,552","95,003","          1.00"
"충청북도 청주시 흥덕구 (4311300000)","269,349","126,564","          2.13","137,079","132,270","          1.04"
"충청북도 청주시 청원구 (4311400000)","193,028","90,878","          2.12","99,556","93,472","          1.07"
"충청북도 충주시 (4313000000)","208,001","101,377","          2.05","105,451","102,550","          1.03"
"충청북도 제천시 (4315000000)","131,551","66,579","          1.98","66,169","65,382","          1.01"
"충청북도 보은군 (4372000000)","31,414","16,969","          1.85","15,862","15,552","          1.02"
"충청북도 옥천군 (4373000000)","49,311","25,419","          1.94","24,904","24,407","          1.02"
"충청북도 영동군 (4374000000)","44,730","23,832","          1.88","22,385","22,345","          1.00"
"충청북도 증평군 (4374500000)","37,321","18,728","          1.99","19,445","17,876","          1.09"
"충청북도 진천군 (4375000000)","85,842","42,372","          2.03","45,363","40,479","          1.12"
"충청북도 괴산군 (4376000000)","36,835","21,283","          1.73","18,991","17,844","          1.06"
"충청북도 음성군 (4377000000)","91,825","48,421","          1.90","48,781","43,044","          1.13"
"충청북도 단양군 (4380000000)","27,687","15,117","          1.83","14,097","13,590","          1.04"
"충청남도  (4400000000)","2,124,650","1,025,100","          2.07","1,087,705","1,036,945","          1.05"
"충청남도 천안시 (4413000000)","657,816","304,878","          2.16","336,825","320,991","          1.05"
"충청남도 천안시 동남구 (4413100000)","257,408","120,607","          2.13","130,451","126,957","          1.03"
"충청남도 천안시 서북구 (4413300000)","400,408","184,271","          2.17","206,374","194,034","          1.06"
"충청남도 공주시 (4415000000)","102,697","52,823","          1.94","51,293","51,404","          1.00"
"충청남도 보령시 (4418000000)","96,756","49,827","          1.94","49,036","47,720","          1.03"
"충청남도 아산시 (4420000000)","336,690","153,820","          2.19","175,484","161,206","          1.09"
"충청남도 서산시 (4421000000)","176,150","82,858","          2.13","91,968","84,182","          1.09"
"충청남도 논산시 (4423000000)","111,914","58,088","          1.93","55,922","55,992","          1.00"
"충청남도 계룡시 (4425000000)","44,918","18,351","          2.45","22,347","22,571","          0.99"
"충청남도 당진시 (4427000000)","168,673","81,699","          2.06","89,905","78,768","          1.14"
"충청남도 금산군 (4471000000)","50,318","26,382","          1.91","25,394","24,924","          1.02"
"충청남도 부여군 (4476000000)","61,956","32,878","          1.88","30,812","31,144","          0.99"
"충청남도 서천군 (4477000000)","49,732","26,650","          1.87","24,581","25,151","          0.98"
"충청남도 청양군 (4479000000)","30,280","16,716","          1.81","15,444","14,836","          1.04"
"충청남도 홍성군 (4480000000)","97,288","46,838","          2.08","48,492","48,796","          0.99"
"충청남도 예산군 (4481000000)","78,451","40,128","          1.96","39,351","39,100","          1.01"
"충청남도 태안군 (4482500000)","61,011","33,164","          1.84","30,851","30,160","          1.02"
"전라북도  (4500000000)","1,765,175","858,935","          2.06","878,456","886,719","          0.99"
"전라북도 전주시 (4511000000)","647,987","296,421","          2.19","318,416","329,571","          0.97"
"전라북도 전주시 완산구 (4511100000)","330,880","153,755","          2.15","160,891","169,989","          0.95"
"전라북도 전주시 덕진구 (4511300000)","317,107","142,666","          2.22","157,525","159,582","          0.99"
"전라북도 전주시효자출장소 (4511800000)","0","0","          0.00","0","0","          0.00"
"전라북도 군산시 (4513000000)","261,601","123,513","          2.12","132,513","129,088","          1.03"
"전라북도 익산시 (4514000000)","272,602","130,334","          2.09","135,758","136,844","          0.99"
"전라북도 익산시함열출장소 (4514500000)","0","0","          0.00","0","0","          0.00"
"전라북도 정읍시 (4518000000)","104,590","54,706","          1.91","52,062","52,528","          0.99"
"전라북도 남원시 (4519000000)","77,549","39,866","          1.95","38,024","39,525","          0.96"
"전라북도 김제시 (4521000000)","81,893","43,645","          1.88","40,738","41,155","          0.99"
"전라북도 완주군 (4571000000)","94,265","46,533","          2.03","48,459","45,806","          1.06"
"전라북도 진안군 (4572000000)","24,651","13,565","          1.82","12,584","12,067","          1.04"
"전라북도 무주군 (4573000000)","23,375","12,963","          1.80","11,690","11,685","          1.00"
"전라북도 장수군 (4574000000)","21,177","11,569","          1.83","10,643","10,534","          1.01"
"전라북도 임실군 (4575000000)","26,398","15,024","          1.76","13,546","12,852","          1.05"
"전라북도 순창군 (4577000000)","26,760","14,226","          1.88","13,139","13,621","          0.96"
"전라북도 고창군 (4579000000)","52,205","28,711","          1.82","25,976","26,229","          0.99"
"전라북도 부안군 (4580000000)","50,122","27,859","          1.80","24,908","25,214","          0.99"
"전라남도  (4600000000)","1,813,872","909,958","          1.99","913,670","900,202","          1.01"
"전라남도 목포시 (4611000000)","215,956","104,114","          2.07","107,353","108,603","          0.99"
"전라남도 여수시 (4613000000)","273,917","128,891","          2.13","139,417","134,500","          1.04"
"전라남도 순천시 (4615000000)","278,649","125,460","          2.22","139,060","139,589","          1.00"
"전라남도 나주시 (4617000000)","116,842","60,175","          1.94","58,986","57,856","          1.02"
"전라남도 광양시 (4623000000)","152,070","69,155","          2.20","79,487","72,583","          1.10"
"전라남도 담양군 (4671000000)","45,655","24,748","          1.84","23,088","22,567","          1.02"
"전라남도 곡성군 (4672000000)","27,007","15,506","          1.74","13,373","13,634","          0.98"
"전라남도 구례군 (4673000000)","24,516","13,409","          1.83","11,957","12,559","          0.95"
"전라남도 고흥군 (4677000000)","61,615","35,408","          1.74","30,040","31,575","          0.95"
"전라남도 보성군 (4678000000)","38,257","22,231","          1.72","18,760","19,497","          0.96"
"전라남도 화순군 (4679000000)","61,801","32,116","          1.92","30,550","31,251","          0.98"
"전라남도 장흥군 (4680000000)","35,470","19,765","          1.79","17,303","18,167","          0.95"
"전라남도 강진군 (4681000000)","33,015","18,552","          1.78","16,025","16,990","          0.94"
"전라남도 해남군 (4682000000)","65,485","35,096","          1.87","32,645","32,840","          0.99"
"전라남도 영암군 (4683000000)","52,491","28,545","          1.84","27,413","25,078","          1.09"
"전라남도 무안군 (4684000000)","90,609","43,363","          2.09","45,526","45,083","          1.01"
"전라남도 함평군 (4686000000)","30,770","18,080","          1.70","15,551","15,219","          1.02"
"전라남도 영광군 (4687000000)","52,258","27,651","          1.89","26,137","26,121","          1.00"
"전라남도 장성군 (4688000000)","42,948","23,431","          1.83","22,086","20,862","          1.06"
"전라남도 완도군 (4689000000)","47,334","25,740","          1.84","23,893","23,441","          1.02"
"전라남도 진도군 (4690000000)","29,363","16,628","          1.77","14,646","14,717","          1.00"
"전라남도 신안군 (4691000000)","37,844","21,894","          1.73","20,374","17,470","          1.17"
"경상북도  (4700000000)","2,593,210","1,291,726","          2.01","1,309,056","1,284,154","          1.02"
"경상북도 포항시 (4711000000)","494,452","232,547","          2.13","250,619","243,833","          1.03"
"경상북도 포항시 남구 (4711100000)","226,635","109,704","          2.07","117,439","109,196","          1.08"
"경상북도 포항시 북구 (4711300000)","267,817","122,843","          2.18","133,180","134,637","          0.99"
"경상북도 경주시 (4713000000)","248,794","124,275","          2.00","124,489","124,305","          1.00"
"경상북도 김천시 (4715000000)","139,017","69,374","          2.00","69,805","69,212","          1.01"
"경상북도 안동시 (4717000000)","153,993","77,938","          1.98","76,096","77,897","          0.98"
"경상북도 구미시 (4719000000)","407,044","185,789","          2.19","209,642","197,402","          1.06"
"경상북도 영주시 (4721000000)","100,847","51,339","          1.96","50,002","50,845","          0.98"
"경상북도 영천시 (4723000000)","100,956","54,684","          1.85","51,379","49,577","          1.04"
"경상북도 상주시 (4725000000)","94,684","49,521","          1.91","46,636","48,048","          0.97"
"경상북도 문경시 (4728000000)","69,881","37,091","          1.88","34,402","35,479","          0.97"
"경상북도 경산시 (4729000000)","267,717","128,522","          2.08","134,757","132,960","          1.01"
"경상북도 군위군 (4772000000)","23,238","13,699","          1.70","11,941","11,297","          1.06"
"경상북도 의성군 (4773000000)","49,954","29,020","          1.72","24,618","25,336","          0.97"
"경상북도 청송군 (4775000000)","24,225","14,038","          1.73","12,158","12,067","          1.01"
"경상북도 영양군 (4776000000)","15,912","9,037","          1.76","7,934","7,978","          0.99"
"경상북도 영덕군 (4777000000)","34,515","19,750","          1.75","16,440","18,075","          0.91"
"경상북도 청도군 (4782000000)","41,665","23,584","          1.77","20,563","21,102","          0.97"
"경상북도 고령군 (4783000000)","30,320","16,860","          1.80","15,589","14,731","          1.06"
"경상북도 성주군 (4784000000)","42,556","24,052","          1.77","22,166","20,390","          1.09"
"경상북도 칠곡군 (4785000000)","111,894","54,505","          2.05","58,570","53,324","          1.10"
"경상북도 예천군 (4790000000)","55,651","28,191","          1.97","27,353","28,298","          0.97"
"경상북도 봉화군 (4792000000)","30,037","16,872","          1.78","15,264","14,773","          1.03"
"경상북도 울진군 (4793000000)","46,824","25,498","          1.84","23,618","23,206","          1.02"
"경상북도 울릉군 (4794000000)","9,034","5,540","          1.63","5,015","4,019","          1.25"
"경상남도  (4800000000)","3,269,228","1,520,120","          2.15","1,646,280","1,622,948","          1.01"
"경상남도 창원시 (4812000000)","1,017,273","456,620","          2.23","515,053","502,220","          1.03"
"경상남도 창원시 의창구 (4812100000)","215,217","96,894","          2.22","109,450","105,767","          1.03"
"경상남도 창원시 성산구 (4812300000)","247,396","106,300","          2.33","126,234","121,162","          1.04"
"경상남도 창원시 마산합포구 (4812500000)","178,781","84,824","          2.11","88,893","89,888","          0.99"
"경상남도 창원시 마산회원구 (4812700000)","182,699","82,680","          2.21","91,154","91,545","          1.00"
"경상남도 창원시 진해구 (4812900000)","193,180","85,922","          2.25","99,322","93,858","          1.06"
"경상남도 진주시 (4817000000)","342,923","159,414","          2.15","169,482","173,441","          0.98"
"경상남도 통영시 (4822000000)","121,903","59,587","          2.05","61,225","60,678","          1.01"
"경상남도 사천시 (4824000000)","109,068","54,622","          2.00","55,128","53,940","          1.02"
"경상남도 사천남양출장소 (4824500000)","0","0","          0.00","0","0","          0.00"
"경상남도 김해시 (4825000000)","533,541","229,102","          2.33","269,766","263,775","          1.02"
"경상남도 장유출장소 (4825200000)","0","0","          0.00","0","0","          0.00"
"경상남도 밀양시 (4827000000)","102,707","53,794","          1.91","50,580","52,127","          0.97"
"경상남도 거제시 (4831000000)","235,350","103,702","          2.27","123,130","112,220","          1.10"
"경상남도 양산시 (4833000000)","353,816","156,609","          2.26","177,137","176,679","          1.00"
"경상남도 양산시웅상출장소 (4833200000)","0","0","          0.00","0","0","          0.00"
"경상남도 의령군 (4872000000)","25,898","15,062","          1.72","12,853","13,045","          0.99"
"경상남도 함안군 (4873000000)","61,100","30,830","          1.98","31,250","29,850","          1.05"
"경상남도 창녕군 (4874000000)","57,998","32,166","          1.80","28,982","29,016","          1.00"
"경상남도 고성군 (4882000000)","50,115","26,560","          1.89","25,197","24,918","          1.01"
"경상남도 남해군 (4884000000)","41,425","22,817","          1.82","20,158","21,267","          0.95"
"경상남도 하동군 (4885000000)","42,235","23,673","          1.78","21,146","21,089","          1.00"
"경상남도 산청군 (4886000000)","34,109","19,675","          1.73","16,918","17,191","          0.98"
"경상남도 함양군 (4887000000)","37,386","20,802","          1.80","18,137","19,249","          0.94"
"경상남도 거창군 (4888000000)","60,462","30,942","          1.95","29,741","30,721","          0.97"
"경상남도 합천군 (4889000000)","41,919","24,143","          1.74","20,397","21,522","          0.95"
"제주특별자치도  (5000000000)","677,031","312,326","          2.17","339,056","337,975","          1.00"
"제주특별자치도 제주시 (5011000000)","492,593","223,372","          2.21","246,197","246,396","          1.00"
"제주특별자치도 서귀포시 (5013000000)","184,438","88,954","          2.07","92,859","91,579","          1.01"
