행정구역,총인구수_2013,세대수_2013,세대당_인구_2013,남자_인구수_2013,여자_인구수_2013,남여_비율_2013,행정구역_코드,총인구수_2023,세대수_2023,세대당_인구_2023,남자_인구수_2023,여자_인구수_2023,남여_비율_2023,인구성장률
서울특별시,10192057,4182314,2.44,5037288,5154769,0.98,1100000000,9426404,4463385,2.11,4566299,4860105,0.94,-0.07512251942861
서울특별시 종로구,162777,74581,2.18,81033,81744,0.99,1111000000,141060,72679,1.94,68170,72890,0.94,-0.13341565454579
서울특별시 중구,132652,61217,2.17,66605,66047,1.01,1114000000,120963,63862,1.89,58699,62264,0.94,-0.0881177818653318
서울특별시 용산구,242630,110479,2.2,118012,124618,0.95,1117000000,217756,109735,1.98,104640,113116,0.93,-0.102518237645798
서울특별시 성동구,302038,127035,2.38,150875,151163,1,1120000000,280240,133513,2.1,136233,144007,0.95,-0.0721697269879949
서울특별시 광진구,371170,158987,2.33,183297,187873,0.98,1121500000,336801,169787,1.98,162209,174592,0.93,-0.0925963844060673
서울특별시 동대문구,362625,157854,2.3,182386,180239,1.01,1123000000,337574,171140,1.97,165933,171641,0.97,-0.0690823853843502
서울특별시 중랑구,418569,174447,2.4,209695,208874,1,1126000000,385003,187898,2.05,189186,195817,0.97,-0.0801922741531265
서울특별시 성북구,481651,198094,2.43,237169,244482,0.97,1129000000,430100,197859,2.17,206634,223466,0.92,-0.107029778823256
서울특별시 강북구,342574,142061,2.41,169407,173167,0.98,1130500000,292762,144557,2.03,142028,150734,0.94,-0.145405080362199
서울특별시 도봉구,361572,137901,2.62,178785,182787,0.98,1132000000,310509,138376,2.24,150806,159703,0.94,-0.141224984235505
서울특별시 노원구,595929,222910,2.67,291282,304647,0.96,1135000000,502515,218341,2.3,241532,260983,0.93,-0.156753572992756
서울특별시 은평구,503231,201290,2.5,247013,256218,0.96,1138000000,464871,213989,2.17,221350,243521,0.91,-0.076227418422156
서울특별시 서대문구,316630,135916,2.33,154679,161951,0.96,1141000000,308437,147146,2.1,146732,161705,0.91,-0.0258756277042605
서울특별시 마포구,384314,166797,2.3,186266,198048,0.94,1144000000,365570,181034,2.02,171215,194355,0.88,-0.04877261822364
서울특별시 양천구,495626,181080,2.74,246487,249139,0.99,1147000000,439219,181072,2.43,214703,224516,0.96,-0.113809606437112
서울특별시 강서구,567582,224346,2.53,278772,288810,0.97,1150000000,568287,274283,2.07,272693,295594,0.92,0.00124211127202765
서울특별시 구로구,427334,171789,2.49,214730,212604,1.01,1153000000,395183,184268,2.14,194039,201144,0.96,-0.0752362320807612
서울특별시 금천구,242824,104333,2.33,124421,118403,1.05,1154500000,229307,120051,1.91,115624,113683,1.02,-0.0556658320429612
서울특별시 영등포구,390890,168126,2.32,196405,194485,1.01,1156000000,376614,190252,1.98,184973,191641,0.97,-0.0365217836219908
서울특별시 동작구,408843,171183,2.39,201279,207564,0.97,1159000000,380201,186534,2.04,183900,196301,0.94,-0.0700562318542815
서울특별시 관악구,523073,248691,2.1,265185,257888,1.03,1162000000,487815,285914,1.71,245376,242439,1.01,-0.0674055055412916
서울특별시 서초구,437689,169397,2.58,211549,226140,0.94,1165000000,404831,168234,2.41,193158,211673,0.91,-0.0750715690821565
서울특별시 강남구,563170,230346,2.44,270341,292829,0.92,1168000000,532798,234735,2.27,254811,277987,0.92,-0.0539304295328231
서울특별시 송파구,669688,256338,2.61,327974,341714,0.96,1171000000,658006,285489,2.3,316564,341442,0.93,-0.0174439440455854
서울특별시 강동구,486976,187116,2.6,243641,243335,1,1174000000,459982,202637,2.27,225091,234891,0.96,-0.0554318898672625
부산광역시,3538285,1394327,2.54,1753758,1784527,0.98,2600000000,3313539,1561008,2.12,1616930,1696609,0.95,-0.0635183429260221
부산광역시 중구,48016,23313,2.06,23607,24409,0.97,2611000000,39589,24099,1.64,19172,20417,0.94,-0.175503998667111
부산광역시 서구,120155,53141,2.26,59517,60638,0.98,2614000000,104798,53670,1.95,50503,54295,0.93,-0.127809912196746
부산광역시 동구,98016,43805,2.24,48791,49225,0.99,2617000000,85839,46196,1.86,41889,43950,0.95,-0.124234818805093
부산광역시 영도구,138960,57862,2.4,69253,69707,0.99,2620000000,107632,54335,1.98,52942,54690,0.97,-0.225446171560161
부산광역시 부산진구,392516,161491,2.43,193453,199063,0.97,2623000000,357626,179744,1.99,171814,185812,0.92,-0.0888880962814255
부산광역시 동래구,277530,105042,2.64,136989,140541,0.97,2626000000,273195,119963,2.28,132146,141049,0.94,-0.0156199329802184
부산광역시 남구,290352,113726,2.55,143685,146667,0.98,2629000000,256332,118462,2.16,125071,131261,0.95,-0.117168126963134
부산광역시 북구,313596,115651,2.71,156449,157147,1,2632000000,277756,123573,2.25,136670,141086,0.97,-0.114287172030255
부산광역시 해운대구,428408,160637,2.67,209055,219353,0.95,2635000000,384866,170251,2.26,184555,200311,0.92,-0.10163675748352
부산광역시 사하구,352105,134568,2.62,176330,175775,1,2638000000,301929,141398,2.14,149953,151976,0.99,-0.142502946564235
부산광역시 금정구,255874,100160,2.55,126231,129643,0.97,2641000000,219936,106954,2.06,107415,112521,0.95,-0.140451941189804
부산광역시 강서구,66211,27993,2.37,34568,31643,1.09,2644000000,142935,62376,2.29,74079,68856,1.08,1.15878026309828
부산광역시 연제구,211029,82220,2.57,104116,106913,0.97,2647000000,203115,93650,2.17,97330,105785,0.92,-0.0375019547076468
부산광역시 수영구,176707,71530,2.47,85200,91507,0.93,2650000000,175388,87985,1.99,82322,93066,0.88,-0.00746433361440124
부산광역시 사상구,249924,96459,2.59,127497,122427,1.04,2653000000,203455,99173,2.05,102311,101144,1.01,-0.18593252348714
부산광역시 기장군,118886,46729,2.54,59017,59869,0.99,2671000000,179148,79179,2.26,88758,90390,0.98,0.506888952441835
대구광역시,2504623,951239,2.63,1248307,1256316,0.99,2700000000,2358988,1073400,2.2,1159876,1199112,0.97,-0.0581464755374362
대구광역시 중구,75366,35249,2.14,36897,38469,0.96,2711000000,82835,42037,1.97,39691,43144,0.92,0.0991030438128599
대구광역시 동구,341980,136639,2.5,171048,170932,1,2714000000,338782,159627,2.12,166214,172568,0.96,-0.00935142405988654
대구광역시 서구,219256,91162,2.41,111222,108034,1.03,2717000000,158546,80886,1.96,78857,79689,0.99,-0.276890940270734
대구광역시 남구,168584,75322,2.24,82341,86243,0.95,2720000000,141631,76613,1.85,67764,73867,0.92,-0.159878754804726
대구광역시 북구,448103,164634,2.72,224792,223311,1.01,2723000000,428117,192368,2.23,212687,215430,0.99,-0.0446013528139736
대구광역시 수성구,460070,162614,2.83,225534,234536,0.96,2726000000,409977,171509,2.39,197896,212081,0.93,-0.108881257199991
대구광역시 달서구,606673,218546,2.78,302310,304363,0.99,2729000000,536483,236967,2.26,263537,272946,0.97,-0.115696594376213
대구광역시 달성군,184591,67073,2.75,94163,90428,1.04,2771000000,262617,113393,2.32,133230,129387,1.03,0.422696664517772
인천광역시,2853489,1102546,2.59,1436089,1417400,1.01,2800000000,2974481,1330898,2.23,1488490,1485991,1,0.0424014250624411
인천광역시 중구,101776,45482,2.24,52807,48969,1.08,2811000000,153924,76484,2.01,79754,74170,1.08,0.512380128910549
인천광역시 동구,76282,31250,2.44,38505,37777,1.02,2814000000,59383,27877,2.13,29878,29505,1.01,-0.221533258173619
인천광역시 연수구,294885,105577,2.79,147580,147305,1,2818500000,388239,157800,2.46,192573,195666,0.98,0.316577648913983
인천광역시 남동구,504140,192522,2.62,251703,252437,1,2820000000,502526,226387,2.22,249684,252842,0.99,-0.00320149164914508
인천광역시 부평구,558426,213223,2.62,279272,279154,1,2823700000,490430,219569,2.23,241789,248641,0.97,-0.121763671462289
인천광역시 계양구,342325,127931,2.68,171949,170376,1.01,2824500000,286390,126758,2.26,142585,143805,0.99,-0.163397356313445
인천광역시 서구,474949,175149,2.71,240475,234474,1.03,2826000000,598675,253473,2.36,301945,296730,1.02,0.260503759351004
인천광역시 강화군,66544,29348,2.27,33328,33216,1,2871000000,69541,35113,1.98,34827,34714,1,0.0450378696802116
인천광역시 옹진군,20018,10613,1.89,11205,8813,1.27,2872000000,20506,12424,1.65,11710,8796,1.33,0.0243780597462284
광주광역시,1470979,557409,2.64,729250,741729,0.98,2900000000,1427508,653806,2.18,705471,722037,0.98,-0.0295524273290101
광주광역시 동구,104909,47056,2.23,52539,52370,1,2911000000,106247,54507,1.95,52416,53831,0.97,0.0127539105319849
광주광역시 서구,316708,118186,2.68,155834,160874,0.97,2914000000,286826,133935,2.14,140374,146452,0.96,-0.0943518951210579
광주광역시 남구,218096,83340,2.62,105799,112297,0.94,2915500000,211563,95778,2.21,101510,110053,0.92,-0.0299546988482136
광주광역시 북구,443714,170428,2.6,220601,223113,0.99,2917000000,423723,198569,2.13,209814,213909,0.98,-0.045053795913584
광주광역시 광산구,387552,138399,2.8,194477,193075,1.01,2920000000,399149,171017,2.33,201357,197792,1.02,0.0299237263644621
대전광역시,1527857,578317,2.64,765095,762762,1,3000000000,1445519,677326,2.13,721051,724468,1,-0.0538911691342842
대전광역시 동구,251914,101933,2.47,127617,124297,1.03,3011000000,219576,109136,2.01,110597,108979,1.01,-0.128369205363735
대전광역시 중구,263712,102300,2.58,131532,132180,1,3014000000,226080,107670,2.1,111123,114957,0.97,-0.142701128503822
대전광역시 서구,496884,184045,2.7,245081,251803,0.97,3017000000,469386,217534,2.16,230420,238966,0.96,-0.055340884391528
대전광역시 유성구,309626,112923,2.74,156351,153275,1.02,3020000000,358798,162707,2.21,181590,177208,1.02,0.158810952568583
대전광역시 대덕구,205721,77116,2.67,104514,101207,1.03,3023000000,171679,80279,2.14,87321,84358,1.04,-0.165476543473928
울산광역시,1150215,425127,2.71,592072,558143,1.06,3100000000,1107746,487241,2.27,569131,538615,1.06,-0.0369226622848772
울산광역시 중구,232901,88187,2.64,119269,113632,1.05,3111000000,207028,92922,2.23,104692,102336,1.02,-0.111090119836325
울산광역시 남구,347351,129116,2.69,176873,170478,1.04,3114000000,309906,139864,2.22,158170,151736,1.04,-0.107801618535717
울산광역시 동구,177141,65768,2.69,93306,83835,1.11,3117000000,151009,66373,2.28,78776,72233,1.09,-0.147520901428805
울산광역시 북구,184296,62403,2.95,95267,89029,1.07,3120000000,218747,87713,2.49,113133,105614,1.07,0.186932977384208
울산광역시 울주군,208526,79653,2.62,107357,101169,1.06,3171000000,221056,100369,2.2,114360,106696,1.07,0.0600884302197328
세종특별자치시,115955,47492,2.44,59136,56819,1.04,3600000000,385609,160320,2.41,192212,193397,0.99,2.32550558406278
세종특별자치시,115955,47492,2.44,59136,56819,1.04,3611000000,385609,160320,2.41,192212,193397,0.99,2.32550558406278
경기도,12133590,4657095,2.61,6111112,6022478,1.01,4100000000,13603546,5936411,2.29,6845505,6758041,1.01,0.121147657041321
경기도 수원시,1130315,431862,2.62,569167,561148,1.01,4111000000,1192225,530780,2.25,600239,591986,1.01,0.0547723422231856
경기도 수원시 장안구,292110,110290,2.65,147042,145068,1.01,4111100000,269403,118713,2.27,135528,133875,1.01,-0.0777344151175927
경기도 수원시 권선구,332129,126898,2.62,167471,164658,1.02,4111300000,367618,161880,2.27,185722,181896,1.02,0.106853060106164
경기도 수원시 팔달구,206670,87448,2.36,103640,103030,1.01,4111500000,193363,96482,2,97354,96009,1.01,-0.0643876711665941
경기도 수원시 영통구,299406,107226,2.79,151014,148392,1.02,4111700000,361841,153705,2.35,181635,180206,1.01,0.208529555185935
경기도 성남시,980947,385239,2.55,489456,491491,1,4113000000,923416,409453,2.26,457196,466220,0.98,-0.05864842850837
경기도 성남시 수정구,232833,102665,2.27,118843,113990,1.04,4113100000,229199,113143,2.03,116267,112932,1.03,-0.0156077531964971
경기도 성남시 중원구,257461,105022,2.45,131105,126356,1.04,4113300000,214471,101922,2.1,108358,106113,1.02,-0.166976745992597
경기도 성남시 분당구,490653,177552,2.76,239508,251145,0.95,4113500000,479746,194388,2.47,232571,247175,0.94,-0.0222295593831078
경기도 의정부시,429852,166868,2.58,212639,217213,0.98,4115000000,462637,208340,2.22,227427,235210,0.97,0.0762704372667802
경기도 안양시,611106,224641,2.72,304929,306177,1,4117000000,547320,227576,2.4,270396,276924,0.98,-0.104377963888425
경기도 안양시 만안구,252902,98441,2.57,127580,125322,1.02,4117100000,234052,102625,2.28,116907,117145,1,-0.0745348000411226
경기도 안양시 동안구,358204,126200,2.84,177349,180855,0.98,4117300000,313268,124951,2.51,153489,159779,0.96,-0.125448068698284
경기도 부천시,869139,328450,2.65,435609,433530,1,4119000000,787813,344953,2.28,389786,398027,0.98,-0.0935707637098324
경기도 광명시,355277,130816,2.72,176152,179125,0.98,4121000000,285198,117176,2.43,140204,144994,0.97,-0.197251721895873
경기도 평택시,436018,173863,2.51,221605,214413,1.03,4122000000,583029,274282,2.13,305849,277180,1.1,0.337167272910751
경기도 동두천시,97181,40931,2.37,48535,48646,1,4125000000,90582,43756,2.07,45205,45377,1,-0.0679042199606919
경기도 안산시,714733,282243,2.53,366141,348592,1.05,4127000000,638264,290834,2.19,327172,311092,1.05,-0.106989603110532
경기도 안산시 상록구,381858,150322,2.54,194474,187384,1.04,4127100000,342162,155581,2.2,174536,167626,1.04,-0.103954873277501
경기도 안산시 단원구,332875,131921,2.52,171667,161208,1.06,4127300000,296102,135253,2.19,152636,143466,1.06,-0.110470897484041
경기도 고양시,973524,366805,2.65,479992,493532,0.97,4128000000,1077909,463390,2.33,526169,551740,0.95,0.107223858887916
경기도 고양시 덕양구,399581,155508,2.57,199394,200187,1,4128100000,495181,219140,2.26,243564,251617,0.97,0.239250615019233
경기도 고양시 일산동구,282530,108529,2.6,138289,144241,0.96,4128500000,293752,128146,2.29,142564,151188,0.94,0.0397196757866421
경기도 고양시 일산서구,291413,102768,2.84,142309,149104,0.95,4128700000,288976,116104,2.49,140041,148935,0.94,-0.00836270173259258
경기도 과천시,70858,25332,2.8,34537,36321,0.95,4129000000,78654,28863,2.73,38640,40014,0.97,0.110022862626662
경기도 구리시,191645,73149,2.62,95602,96043,1,4131000000,188709,80600,2.34,93443,95266,0.98,-0.0153199926948264
경기도 남양주시,604981,224802,2.69,303018,301963,1,4136000000,735649,304416,2.42,365298,370351,0.99,0.215986948350444
경기도 오산시,200659,78118,2.57,102651,98008,1.05,4137000000,229247,103658,2.21,119410,109837,1.09,0.142470559506426
경기도 시흥시,399166,157131,2.54,209150,190016,1.1,4139000000,517336,226247,2.29,270176,247160,1.09,0.296042248087262
경기도 군포시,286553,104682,2.74,142643,143910,0.99,4141000000,265252,113815,2.33,131609,133643,0.98,-0.0743352887598455
경기도 의왕시,157594,57380,2.75,78936,78658,1,4143000000,159246,64440,2.47,78962,80284,0.98,0.0104826325875351
경기도 하남시,145697,57432,2.54,74306,71391,1.04,4145000000,326768,140670,2.32,162956,163812,0.99,1.24279154684036
경기도 용인시,921843,333400,2.76,458386,463457,0.99,4146000000,1073513,432631,2.48,532590,540923,0.98,0.164529100942351
경기도 용인시 처인구,210779,82305,2.56,107925,102854,1.05,4146100000,258718,115900,2.23,132855,125863,1.06,0.227437268418581
경기도 용인시 기흥구,380372,137353,2.77,188241,192131,0.98,4146300000,436881,174197,2.51,215533,221348,0.97,0.148562459907669
경기도 용인시 수지구,330692,113742,2.91,162220,168472,0.96,4146500000,377914,142534,2.65,184202,193712,0.95,0.142797527608772
경기도 파주시,396993,161707,2.46,202210,194783,1.04,4148000000,496450,219398,2.26,251832,244618,1.03,0.250525827911323
경기도 이천시,204736,79361,2.58,103929,100807,1.03,4150000000,222148,102774,2.16,115650,106498,1.09,0.0850461081587996
경기도 안성시,181784,73334,2.48,92739,89045,1.04,4155000000,188574,90172,2.09,97561,91013,1.07,0.0373520221801699
경기도 김포시,294377,112591,2.61,148626,145751,1.02,4157000000,484514,202844,2.39,242029,242485,1,0.645896248687907
경기도 화성시,526505,196596,2.68,271927,254578,1.07,4159000000,922231,393577,2.34,479113,443118,1.08,0.75160919649386
경기도 광주시,277437,108354,2.56,142664,134773,1.06,4161000000,390949,170413,2.29,199468,191481,1.04,0.40914513925684
경기도 양주시,199674,77284,2.58,101725,97949,1.04,4163000000,250698,109674,2.29,126690,124008,1.02,0.255536524534992
경기도 포천시,156946,66524,2.36,82180,74766,1.1,4165000000,145614,73307,1.99,77170,68444,1.13,-0.0722031781631899
경기도 연천군,45534,20300,2.24,23595,21939,1.08,4180000000,41762,21807,1.92,21951,19811,1.11,-0.082839197083498
경기도 가평군,60647,27058,2.24,31166,29481,1.06,4182000000,61969,32129,1.93,32009,29960,1.07,0.0217982752650585
경기도 양평군,102466,45724,2.24,51667,50799,1.02,4183000000,122661,60195,2.04,61661,61000,1.01,0.197089766361525
강원도,1538219,657367,2.34,774195,764024,1.01,4200000000,1533719,758123,2.02,771574,762145,1.01,-0.00292546119895802
강원도 춘천시,273873,110898,2.47,135109,138764,0.97,4211000000,286850,134626,2.13,141586,145264,0.97,0.0473832761900589
강원도 원주시,323898,130825,2.48,161125,162773,0.99,4213000000,360752,169612,2.13,178847,181905,0.98,0.113782734070602
