행정구역,총인구수_2013,세대수_2013,세대당_인구_2013,남자_인구수_2013,여자_인구수_2013,남여_비율_2013,행정구역_코드,총인구수_2023,세대수_2023,세대당_인구_2023,남자_인구수_2023,여자_인구수_2023,남여_비율_2023,인구성장률
강원도 강릉시,217216,91493,2.37,108067,109149,0.99,4215000000,210678,103589,2.03,104419,106259,0.98,-0.0300990718915734
강원도 동해시,94079,39330,2.39,47493,46586,1.02,4217000000,89186,43324,2.06,45323,43863,1.03,-0.0520094813932971
강원도 태백시,49280,22218,2.22,25040,24240,1.03,4219000000,39050,20237,1.93,19678,19372,1.02,-0.207589285714286
강원도 속초시,83318,36795,2.26,41043,42275,0.97,4221000000,82541,41228,2,40885,41656,0.98,-0.00932571593173144
강원도 삼척시,72855,34720,2.1,37153,35702,1.04,4223000000,63487,34085,1.86,32220,31267,1.03,-0.128584174044335
강원도 홍천군,69855,30037,2.33,35620,34235,1.04,4272000000,67759,34579,1.96,34845,32914,1.06,-0.0300050103786415
강원도 횡성군,44714,19578,2.28,22745,21969,1.04,4273000000,46621,23864,1.95,23904,22717,1.05,0.0426488348168359
강원도 영월군,40233,18998,2.12,20524,19709,1.04,4275000000,37656,21354,1.76,19496,18160,1.07,-0.0640518976959213
강원도 평창군,43494,19775,2.2,22224,21270,1.04,4276000000,40787,21877,1.86,21080,19707,1.07,-0.062238469673978
강원도 정선군,39837,19089,2.09,20650,19187,1.08,4277000000,34759,19508,1.78,18153,16606,1.09,-0.127469437959686
강원도 철원군,47782,19925,2.4,24681,23101,1.07,4278000000,41994,20602,2.04,21759,20235,1.08,-0.12113348122724
강원도 화천군,24984,11680,2.14,13529,11455,1.18,4279000000,23144,12005,1.93,12416,10728,1.16,-0.0736471341658662
강원도 양구군,23055,10253,2.25,12280,10775,1.14,4280000000,21351,10657,2,11213,10138,1.11,-0.0739102147039688
강원도 인제군,32304,14327,2.25,17259,15045,1.15,4281000000,32089,16698,1.92,17487,14602,1.2,-0.00665552253590887
강원도 고성군,29784,14540,2.05,15584,14200,1.1,4282000000,27155,15272,1.78,13992,13163,1.06,-0.0882688691915122
강원도 양양군,27658,12886,2.15,14069,13589,1.04,4283000000,27860,15006,1.86,14271,13589,1.05,0.00730349266035143
충청북도,1565972,635413,2.46,789515,776457,1.02,4300000000,1594056,775386,2.06,810811,783245,1.04,0.0179339094185592
충청북도 청주시,668164,255501,2.62,332927,335237,0.99,4311000000,849539,395289,2.15,429363,420176,1.02,0.271452816973078
충청북도 청주시 상당구,240465,91828,2.62,119800,120665,0.99,4311100000,197607,88027,2.24,98176,99431,0.99,-0.17822967999501
충청북도 청주시 흥덕구,427699,163673,2.61,213127,214572,0.99,4311300000,269349,126564,2.13,137079,132270,1.04,-0.370237012478402
충청북도 충주시,208189,84072,2.48,104831,103358,1.01,4313000000,208001,101377,2.05,105451,102550,1.03,-0.000903025616146867
충청북도 제천시,137104,57912,2.37,68845,68259,1.01,4315000000,131551,66579,1.98,66169,65382,1.01,-0.0405021005951686
충청북도 보은군,34286,15547,2.21,17074,17212,0.99,4372000000,31414,16969,1.85,15862,15552,1.02,-0.0837659686169282
충청북도 옥천군,52910,22365,2.37,26619,26291,1.01,4373000000,49311,25419,1.94,24904,24407,1.02,-0.068021168021168
충청북도 영동군,50624,22378,2.26,25236,25388,0.99,4374000000,44730,23832,1.88,22385,22345,1,-0.116426991150442
충청북도 증평군,34299,14210,2.41,17475,16824,1.04,4374500000,37321,18728,1.99,19445,17876,1.09,0.0881075250007289
충청북도 진천군,63675,27064,2.35,33006,30669,1.08,4375000000,85842,42372,2.03,45363,40479,1.12,0.348127208480565
충청북도 괴산군,37738,18233,2.07,19177,18561,1.03,4376000000,36835,21283,1.73,18991,17844,1.06,-0.0239281360962425
충청북도 음성군,93168,39746,2.34,48893,44275,1.1,4377000000,91825,48421,1.9,48781,43044,1.13,-0.0144148205392409
충청북도 단양군,31100,14117,2.2,15667,15433,1.02,4380000000,27687,15117,1.83,14097,13590,1.04,-0.109742765273312
충청남도,2033019,846337,2.4,1029334,1003685,1.03,4400000000,2124650,1025100,2.07,1087705,1036945,1.05,0.0450713938236681
충청남도 천안시,584240,234261,2.49,296394,287846,1.03,4413000000,657816,304878,2.16,336825,320991,1.05,0.125934547446255
충청남도 천안시 동남구,258849,104328,2.48,130964,127885,1.02,4413100000,257408,120607,2.13,130451,126957,1.03,-0.00556695216129867
충청남도 천안시 서북구,325391,129933,2.5,165430,159961,1.03,4413300000,400408,184271,2.17,206374,194034,1.06,0.230544176083543
충청남도 공주시,116838,48916,2.39,58887,57951,1.02,4415000000,102697,52823,1.94,51293,51404,1,-0.121030829011109
충청남도 보령시,105355,45296,2.33,53215,52140,1.02,4418000000,96756,49827,1.94,49036,47720,1.03,-0.0816192871719425
충청남도 아산시,283121,115517,2.45,144472,138649,1.04,4420000000,336690,153820,2.19,175484,161206,1.09,0.189208854164827
충청남도 서산시,163800,65748,2.49,83752,80048,1.05,4421000000,176150,82858,2.13,91968,84182,1.09,0.0753968253968254
충청남도 논산시,126086,54959,2.29,63021,63065,1,4423000000,111914,58088,1.93,55922,55992,1,-0.112399473375315
충청남도 계룡시,40997,13883,2.95,20274,20723,0.98,4425000000,44918,18351,2.45,22347,22571,0.99,0.0956411444739859
충청남도 당진시,156026,66760,2.34,80990,75036,1.08,4427000000,168673,81699,2.06,89905,78768,1.14,0.0810570033199595
충청남도 금산군,55433,24600,2.25,28100,27333,1.03,4471000000,50318,26382,1.91,25394,24924,1.02,-0.0922735554633522
충청남도 부여군,72959,32182,2.27,36408,36551,1,4476000000,61956,32878,1.88,30812,31144,0.99,-0.150810729313724
충청남도 서천군,58740,26605,2.21,28936,29804,0.97,4477000000,49732,26650,1.87,24581,25151,0.98,-0.153353762342526
충청남도 청양군,32105,14414,2.23,16103,16002,1.01,4479000000,30280,16716,1.81,15444,14836,1.04,-0.0568447282354773
충청남도 홍성군,89174,37975,2.35,44447,44727,0.99,4480000000,97288,46838,2.08,48492,48796,0.99,0.0909906474981497
충청남도 예산군,85626,36747,2.33,42897,42729,1,4481000000,78451,40128,1.96,39351,39100,1.01,-0.0837946418144022
충청남도 태안군,62519,28474,2.2,31438,31081,1.01,4482500000,61011,33164,1.84,30851,30160,1.02,-0.0241206673171356
전라북도,1871818,761586,2.46,932551,939267,0.99,4500000000,1765175,858935,2.06,878456,886719,0.99,-0.0569729535670669
전라북도 전주시,649582,245689,2.64,320842,328740,0.98,4511000000,647987,296421,2.19,318416,329571,0.97,-0.00245542518111647
전라북도 전주시 완산구,364518,137270,2.66,178535,185983,0.96,4511100000,330880,153755,2.15,160891,169989,0.95,-0.0922807652845676
전라북도 전주시 덕진구,285064,108419,2.63,142307,142757,1,4511300000,317107,142666,2.22,157525,159582,0.99,0.112406336822608
전라북도 군산시,278515,111594,2.5,141583,136932,1.03,4513000000,261601,123513,2.12,132513,129088,1.03,-0.0607292246378112
전라북도 익산시,306743,121349,2.53,153283,153460,1,4514000000,272602,130334,2.09,135758,136844,0.99,-0.111301643395285
전라북도 정읍시,118931,51756,2.3,58882,60049,0.98,4518000000,104590,54706,1.91,52062,52528,0.99,-0.120582522639177
전라북도 남원시,86766,36848,2.35,42625,44141,0.97,4519000000,77549,39866,1.95,38024,39525,0.96,-0.106228246087177
전라북도 김제시,91924,41490,2.22,45628,46296,0.99,4521000000,81893,43645,1.88,40738,41155,0.99,-0.109122753579044
전라북도 완주군,86192,35873,2.4,44205,41987,1.05,4571000000,94265,46533,2.03,48459,45806,1.06,0.0936629849638018
전라북도 진안군,26806,12454,2.15,13461,13345,1.01,4572000000,24651,13565,1.82,12584,12067,1.04,-0.0803924494516153
전라북도 무주군,25270,11440,2.21,12507,12763,0.98,4573000000,23375,12963,1.8,11690,11685,1,-0.0749901068460625
전라북도 장수군,23135,10470,2.21,11467,11668,0.98,4574000000,21177,11569,1.83,10643,10534,1.01,-0.0846336719256538
전라북도 임실군,29775,13889,2.14,15065,14710,1.02,4575000000,26398,15024,1.76,13546,12852,1.05,-0.113417296389589
전라북도 순창군,29564,13251,2.23,14317,15247,0.94,4577000000,26760,14226,1.88,13139,13621,0.96,-0.0948450818563117
전라북도 고창군,60176,28135,2.14,29778,30398,0.98,4579000000,52205,28711,1.82,25976,26229,0.99,-0.132461446423823
전라북도 부안군,58439,27348,2.14,28908,29531,0.98,4580000000,50122,27859,1.8,24908,25214,0.99,-0.142319341535618
전라남도,1906887,810358,2.35,953029,953858,1,4600000000,1813872,909958,1.99,913670,900202,1.01,-0.048778454098224
전라남도 목포시,243944,99545,2.45,121894,122050,1,4611000000,215956,104114,2.07,107353,108603,0.99,-0.114731249795035
전라남도 여수시,291909,113362,2.58,147764,144145,1.03,4613000000,273917,128891,2.13,139417,134500,1.04,-0.0616356467255206
전라남도 순천시,274368,103367,2.65,137087,137281,1,4615000000,278649,125460,2.22,139060,139589,1,0.0156031315605318
전라남도 나주시,88070,40905,2.15,44340,43730,1.01,4617000000,116842,60175,1.94,58986,57856,1.02,0.326694674690587
전라남도 광양시,150936,57272,2.64,77772,73164,1.06,4623000000,152070,69155,2.2,79487,72583,1.1,0.007513118142789
전라남도 담양군,47396,21262,2.23,23947,23449,1.02,4671000000,45655,24748,1.84,23088,22567,1.02,-0.0367330576419951
전라남도 곡성군,31325,14863,2.11,15219,16106,0.94,4672000000,27007,15506,1.74,13373,13634,0.98,-0.137845171588188
전라남도 구례군,27027,12085,2.24,13156,13871,0.95,4673000000,24516,13409,1.83,11957,12559,0.95,-0.0929070929070929
전라남도 고흥군,71172,34750,2.05,34300,36872,0.93,4677000000,61615,35408,1.74,30040,31575,0.95,-0.134280334963188
전라남도 보성군,46828,22337,2.1,22623,24205,0.93,4678000000,38257,22231,1.72,18760,19497,0.96,-0.183031519603656
전라남도 화순군,68253,29453,2.32,33656,34597,0.97,4679000000,61801,32116,1.92,30550,31251,0.98,-0.0945306433416846
전라남도 장흥군,41857,20072,2.09,20299,21558,0.94,4680000000,35470,19765,1.79,17303,18167,0.95,-0.152590964474281
전라남도 강진군,40066,18526,2.16,19123,20943,0.91,4681000000,33015,18552,1.78,16025,16990,0.94,-0.175984625368143
전라남도 해남군,77973,35438,2.2,38078,39895,0.95,4682000000,65485,35096,1.87,32645,32840,0.99,-0.160158003411437
전라남도 영암군,59961,27445,2.18,30596,29365,1.04,4683000000,52491,28545,1.84,27413,25078,1.09,-0.124580977635463
전라남도 무안군,75879,32253,2.35,37991,37888,1,4684000000,90609,43363,2.09,45526,45083,1.01,0.194124856679714
전라남도 함평군,35613,17504,2.03,17632,17981,0.98,4686000000,30770,18080,1.7,15551,15219,1.02,-0.135989666694746
전라남도 영광군,57348,25893,2.21,28529,28819,0.99,4687000000,52258,27651,1.89,26137,26121,1,-0.0887563646509033
전라남도 장성군,46110,20968,2.2,23341,22769,1.03,4688000000,42948,23431,1.83,22086,20862,1.06,-0.0685751463890696
전라남도 완도군,53708,25149,2.14,26708,27000,0.99,4689000000,47334,25740,1.84,23893,23441,1.02,-0.118678781559544
전라남도 진도군,33191,15775,2.1,16039,17152,0.94,4690000000,29363,16628,1.77,14646,14717,1,-0.115332469645386
전라남도 신안군,43953,22134,1.99,22935,21018,1.09,4691000000,37844,21894,1.73,20374,17470,1.17,-0.13898937501422
경상북도,2696554,1128339,2.39,1354666,1341888,1.01,4700000000,2593210,1291726,2.01,1309056,1284154,1.02,-0.0383244689333127
경상북도 포항시,519060,202805,2.56,263648,255412,1.03,4711000000,494452,232547,2.13,250619,243833,1.03,-0.0474087774053096
경상북도 포항시 남구,251325,100063,2.51,129622,121703,1.07,4711100000,226635,109704,2.07,117439,109196,1.08,-0.098239331542823
경상북도 포항시 북구,267735,102742,2.61,134026,133709,1,4711300000,267817,122843,2.18,133180,134637,0.99,0.000306272993818515
경상북도 경주시,263704,109948,2.4,131906,131798,1,4713000000,248794,124275,2,124489,124305,1,-0.0565406668082395
경상북도 김천시,135191,56078,2.41,67205,67986,0.99,4715000000,139017,69374,2,69805,69212,1.01,0.0283007004904173
경상북도 안동시,167826,69711,2.41,82896,84930,0.98,4717000000,153993,77938,1.98,76096,77897,0.98,-0.0824246541060384
경상북도 구미시,417708,163747,2.55,212657,205051,1.04,4719000000,407044,185789,2.19,209642,197402,1.06,-0.0255297959340017
경상북도 영주시,112482,47650,2.36,55927,56555,0.99,4721000000,100847,51339,1.96,50002,50845,0.98,-0.10343877242581
경상북도 영천시,101295,45310,2.24,51019,50276,1.01,4723000000,100956,54684,1.85,51379,49577,1.04,-0.00334666074337332
경상북도 상주시,103950,45236,2.3,51099,52851,0.97,4725000000,94684,49521,1.91,46636,48048,0.97,-0.0891390091390091
경상북도 문경시,75749,33478,2.26,37197,38552,0.96,4728000000,69881,37091,1.88,34402,35479,0.97,-0.0774663691929926
경상북도 경산시,247613,98953,2.5,124911,122702,1.02,4729000000,267717,128522,2.08,134757,132960,1.01,0.0811912137084887
경상북도 군위군,24104,11718,2.06,12055,12049,1,4772000000,23238,13699,1.7,11941,11297,1.06,-0.0359276468635911
경상북도 의성군,56777,27418,2.07,27799,28978,0.96,4773000000,49954,29020,1.72,24618,25336,0.97,-0.12017190059355
경상북도 청송군,26432,12902,2.05,13083,13349,0.98,4775000000,24225,14038,1.73,12158,12067,1.01,-0.0834972760290557
경상북도 영양군,18259,8767,2.08,8984,9275,0.97,4776000000,15912,9037,1.76,7934,7978,0.99,-0.128539350457309
경상북도 영덕군,40213,19967,2.01,19129,21084,0.91,4777000000,34515,19750,1.75,16440,18075,0.91,-0.141695471613657
경상북도 청도군,43787,20613,2.12,21346,22441,0.95,4782000000,41665,23584,1.77,20563,21102,0.97,-0.0484618722451869
경상북도 고령군,35281,15966,2.21,18033,17248,1.05,4783000000,30320,16860,1.8,15589,14731,1.06,-0.140613928176639
경상북도 성주군,44824,20308,2.21,23018,21806,1.06,4784000000,42556,24052,1.77,22166,20390,1.09,-0.050597893985365
경상북도 칠곡군,120135,51115,2.35,62202,57933,1.07,4785000000,111894,54505,2.05,58570,53324,1.1,-0.0685978274441254
경상북도 예천군,45948,21412,2.15,22606,23342,0.97,4790000000,55651,28191,1.97,27353,28298,0.97,0.211173500478802
경상북도 봉화군,33936,15916,2.13,16889,17047,0.99,4792000000,30037,16872,1.78,15264,14773,1.03,-0.114892739273927
경상북도 울진군,51723,23933,2.16,25447,26276,0.97,4793000000,46824,25498,1.84,23618,23206,1.02,-0.0947160837538426
경상북도 울릉군,10557,5388,1.96,5610,4947,1.13,4794000000,9034,5540,1.63,5015,4019,1.25,-0.144264469072653
경상남도,3318175,1304652,2.54,1670416,1647759,1.01,4800000000,3269228,1520120,2.15,1646280,1622948,1.01,-0.0147511809955774
경상남도 창원시,1089899,409041,2.66,554050,535849,1.03,4812000000,1017273,456620,2.23,515053,502220,1.03,-0.0666355322832666
경상남도 창원시 의창구,255307,96546,2.64,130224,125083,1.04,4812100000,215217,96894,2.22,109450,105767,1.03,-0.157026638517549
경상남도 창원시 성산구,246160,85461,2.88,126215,119945,1.05,4812300000,247396,106300,2.33,126234,121162,1.04,0.0050211244718882
경상남도 창원시 마산합포구,184951,74266,2.49,92317,92634,1,4812500000,178781,84824,2.11,88893,89888,0.99,-0.0333601872928505
경상남도 창원시 마산회원구,221129,83667,2.64,112276,108853,1.03,4812700000,182699,82680,2.21,91154,91545,1,-0.173789959706777
경상남도 창원시 진해구,182352,69101,2.64,93018,89334,1.04,4812900000,193180,85922,2.25,99322,93858,1.06,0.059379661314381
경상남도 진주시,337332,130857,2.58,167081,170251,0.98,4817000000,342923,159414,2.15,169482,173441,0.98,0.0165741761825146
경상남도 통영시,139021,57360,2.42,70454,68567,1.03,4822000000,121903,59587,2.05,61225,60678,1.01,-0.123132476388459
경상남도 사천시,115791,48953,2.37,58061,57730,1.01,4824000000,109068,54622,2,55128,53940,1.02,-0.0580615073710392
경상남도 김해시,513921,185508,2.77,259443,254478,1.02,4825000000,533541,229102,2.33,269766,263775,1.02,0.0381770739082466
경상남도 밀양시,108496,47443,2.29,53151,55345,0.96,4827000000,102707,53794,1.91,50580,52127,0.97,-0.0533568057808583
경상남도 거제시,238048,91414,2.6,124801,113247,1.1,4831000000,235350,103702,2.27,123130,112220,1.1,-0.0113338486355693
경상남도 양산시,270940,102451,2.64,136371,134569,1.01,4833000000,353816,156609,2.26,177137,176679,1,0.305883221377427
경상남도 의령군,29553,14322,2.06,14214,15339,0.93,4872000000,25898,15062,1.72,12853,13045,0.99,-0.123676107332589
경상남도 함안군,67531,29222,2.31,34172,33359,1.02,4873000000,61100,30830,1.98,31250,29850,1.05,-0.0952303386592824
경상남도 창녕군,63060,29372,2.15,31137,31923,0.98,4874000000,57998,32166,1.8,28982,29016,1,-0.0802727561052965
경상남도 고성군,56785,25716,2.21,28474,28311,1.01,4882000000,50115,26560,1.89,25197,24918,1.01,-0.117460596988641
경상남도 남해군,47758,22359,2.14,22798,24960,0.91,4884000000,41425,22817,1.82,20158,21267,0.95,-0.132606055529964
경상남도 하동군,50424,22900,2.2,24862,25562,0.97,4885000000,42235,23673,1.78,21146,21089,1,-0.162402824052039
경상남도 산청군,35793,17472,2.05,17540,18253,0.96,4886000000,34109,19675,1.73,16918,17191,0.98,-0.0470483055346017
경상남도 함양군,40658,18972,2.14,19400,21258,0.91,4887000000,37386,20802,1.8,18137,19249,0.94,-0.0804761670519947
경상남도 거창군,63058,27261,2.31,30602,32456,0.94,4888000000,60462,30942,1.95,29741,30721,0.97,-0.0411684480954042
경상남도 합천군,50107,24029,2.09,23805,26302,0.91,4889000000,41919,24143,1.74,20397,21522,0.95,-0.163410301953819
제주특별자치도,586149,233714,2.51,293568,292581,1,5000000000,677031,312326,2.17,339056,337975,1,0.155049313399835
제주특별자치도 제주시,431716,169838,2.54,215676,216040,1,5011000000,492593,223372,2.21,246197,246396,1,0.141011683606816
제주특별자치도 서귀포시,154433,63876,2.42,77892,76541,1.02,5013000000,184438,88954,2.07,92859,91579,1.01,0.194291375547972
