호실,연도,월,전기료,수도료,가스사용료,공동관리비,총액
101,2021,1,94251,62279,72983,17995,247508
102,2021,1,71221,68415,98136,14659,252431
103,2021,1,88351,55697,88711,20906,253665
104,2021,1,95590,73394,62415,26290,257689
105,2021,1,56663,70278,78013,24171,229125
201,2021,1,67302,96405,98659,12798,275164
202,2021,1,60387,68869,50807,17111,197174
203,2021,1,98713,74810,71526,24480,269529
204,2021,1,63143,88147,64463,10025,225778
205,2021,1,69014,51670,59851,17127,197662
301,2021,1,68547,51036,98813,28753,247149
302,2021,1,72120,82186,87295,15236,256837
303,2021,1,96198,88811,89949,14124,289082
304,2021,1,70736,71389,59262,27714,229101
305,2021,1,63878,94379,70257,13916,242430
101,2021,2,56729,93096,56067,16070,221962
102,2021,2,76060,56879,64708,27308,224955
103,2021,2,67725,90092,82348,15135,255300
104,2021,2,68613,77494,93398,21824,261329
105,2021,2,59956,55592,72726,26250,214524
201,2021,2,59785,66512,80326,22800,229423
202,2021,2,87370,95929,53723,22977,259999
203,2021,2,57432,71662,68456,15325,212875
204,2021,2,86973,74485,61932,29300,252690
205,2021,2,72491,87672,90985,18704,269852
301,2021,2,70438,86911,68419,10329,236097
302,2021,2,88707,97091,98890,13405,298093
303,2021,2,71955,67553,59392,15504,214404
304,2021,2,88609,92366,94716,20513,296204
305,2021,2,52325,77163,73119,14295,216902
101,2021,3,85743,79156,72616,13683,251198
102,2021,3,59328,71827,93091,24407,248653
103,2021,3,63140,60906,64643,23596,212285
104,2021,3,94309,53173,97425,12481,257388
105,2021,3,68047,54663,93283,14908,230901
201,2021,3,85029,99817,64545,27304,276695
202,2021,3,62901,88156,80245,15707,247009
203,2021,3,64786,80046,85089,25504,255425
204,2021,3,82562,78098,61505,19465,241630
205,2021,3,57742,95777,80067,29756,263342
301,2021,3,97777,89778,58592,19486,265633
302,2021,3,70543,57742,75282,19485,223052
303,2021,3,84921,77865,56128,15869,234783
304,2021,3,90161,91947,81994,14074,278176
305,2021,3,51962,58485,85611,14951,211009
101,2021,4,87994,77345,83831,28559,277729
102,2021,4,70701,62546,65462,21270,219979
103,2021,4,80227,64803,79956,21835,246821
104,2021,4,65229,70296,97315,22007,254847
105,2021,4,94426,77290,84477,17362,273555
201,2021,4,56671,77152,68543,23949,226315
202,2021,4,92391,91318,82113,16367,282189
203,2021,4,64156,90773,61067,22937,238933
204,2021,4,99259,99637,90114,23544,312554
205,2021,4,62041,59367,66381,25820,213609
301,2021,4,88853,55189,76414,25260,245716
302,2021,4,93393,81282,56839,24911,256425
303,2021,4,75289,96300,84053,20258,275900
304,2021,4,89711,95803,63205,24933,273652
305,2021,4,60820,53116,61838,22859,198633
101,2021,5,96904,55238,58437,22480,233059
102,2021,5,89948,85313,51260,18667,245188
103,2021,5,57519,78242,97724,17966,251451
104,2021,5,59755,51028,79655,12769,203207
105,2021,5,99222,84367,64771,20078,268438
201,2021,5,86537,57068,59618,10442,213665
202,2021,5,79507,59898,74357,22733,236495
203,2021,5,78620,90347,94669,10352,273988
204,2021,5,86694,54928,81098,14523,237243
205,2021,5,65493,80578,91164,10261,247496
301,2021,5,97144,61662,94509,20680,273995
302,2021,5,83134,94229,76463,25229,279055
303,2021,5,88736,73998,50271,17515,230520
304,2021,5,65630,59708,73344,18311,216993
305,2021,5,60594,78344,87799,19385,246122
101,2021,6,93019,73820,80662,23774,271275
102,2021,6,59074,75692,83996,18136,236898
103,2021,6,95392,89447,60269,22786,267894
104,2021,6,59972,84935,93323,15060,253290
105,2021,6,63248,84507,80177,11625,239557
201,2021,6,57011,77433,94068,25351,253863
202,2021,6,64096,62140,63962,22386,212584
203,2021,6,56572,92848,90897,15050,255367
204,2021,6,65303,82162,96448,16175,260088
205,2021,6,78660,86194,73635,10508,248997
301,2021,6,63197,73749,85599,28822,251367
302,2021,6,64136,56174,82312,20332,222954
303,2021,6,68419,79396,80702,29076,257593
304,2021,6,88197,54744,78445,29841,251227
305,2021,6,97525,80099,96770,29311,303705
101,2021,7,80096,77932,72581,28016,258625
102,2021,7,70832,51808,95206,28733,246579
103,2021,7,99123,87910,58086,26960,272079
104,2021,7,66533,53125,70724,29078,219460
105,2021,7,66825,66313,51185,13843,198166
201,2021,7,81034,94242,94507,22816,292599
202,2021,7,55494,98815,87253,15362,256924
203,2021,7,95565,87132,63622,13855,260174
204,2021,7,82887,90936,73339,14690,261852
205,2021,7,99022,77015,56688,10748,243473
301,2021,7,63197,65131,96981,20931,246240
302,2021,7,67080,55029,95786,12386,230281
303,2021,7,64290,89094,91220,11066,255670
304,2021,7,97542,52195,64620,26214,240571
305,2021,7,71174,85338,55905,24424,236841
101,2021,8,51927,64598,82942,18918,218385
102,2021,8,55729,72007,85229,29614,242579
103,2021,8,53346,59839,87207,19649,220041
104,2021,8,52687,84959,51509,23989,213144
105,2021,8,90582,64728,67484,15707,238501
201,2021,8,91849,81073,95244,25603,293769
202,2021,8,78448,84234,60634,20755,244071
203,2021,8,86566,72823,71377,17653,248419
204,2021,8,74393,51672,99712,15518,241295
205,2021,8,78471,94109,51861,25443,249884
301,2021,8,51353,60159,69631,20987,202130
302,2021,8,88454,97309,84434,25828,296025
303,2021,8,76846,75300,69085,24122,245353
304,2021,8,73875,81614,57655,29174,242318
305,2021,8,98331,79135,78706,16057,272229
101,2021,9,92061,52592,72207,13805,230665
102,2021,9,84800,95340,85476,22800,288416
103,2021,9,70019,63011,68418,12966,214414
104,2021,9,74644,95665,63400,28438,262147
105,2021,9,80418,84907,60068,14264,239657
201,2021,9,79743,87634,60414,10838,238629
202,2021,9,73811,62900,74416,11627,222754
203,2021,9,95821,83493,91550,29858,300722
204,2021,9,67116,98780,98494,29762,294152
205,2021,9,69045,50392,88344,28035,235816
301,2021,9,88345,67304,81639,21095,258383
302,2021,9,68885,91852,54513,23804,239054
303,2021,9,77569,63291,94298,15240,250398
304,2021,9,67203,60436,77863,17191,222693
305,2021,9,94159,79925,93048,20940,288072
101,2021,10,73618,51712,98447,28022,251799
102,2021,10,80252,68328,91899,20525,261004
103,2021,10,77094,79446,82985,26619,266144
104,2021,10,80482,78387,89827,16865,265561
105,2021,10,93805,82037,55530,17011,248383
201,2021,10,67955,80818,54561,12823,216157
202,2021,10,71224,60220,84381,12635,228460
203,2021,10,76482,70492,62631,23209,232814
204,2021,10,98484,96019,75237,24537,294277
205,2021,10,89044,50996,95650,19226,254916
301,2021,10,72974,52919,70630,22071,218594
302,2021,10,82525,50466,92847,25438,251276
303,2021,10,73196,57342,55572,26113,212223
304,2021,10,78691,68648,59869,29208,236416
305,2021,10,87860,61318,69480,14757,233415
101,2021,11,51411,55217,83819,22657,213104
102,2021,11,51237,86438,74329,21518,233522
103,2021,11,90140,69358,54532,17120,231150
104,2021,11,84771,99051,79080,26038,288940
105,2021,11,69636,70572,92128,10098,242434
201,2021,11,94913,66710,70331,17285,249239
202,2021,11,75948,90761,80790,24707,272206
203,2021,11,77232,95870,99242,29264,301608
204,2021,11,88635,87535,58816,21633,256619
205,2021,11,76769,50814,74689,29207,231479
301,2021,11,69242,78793,64897,23588,236520
302,2021,11,54637,53883,62688,18290,189498
303,2021,11,56033,58536,90660,12259,217488
304,2021,11,60869,66889,92052,24830,244640
305,2021,11,64963,93944,89455,17766,266128
101,2021,12,63519,53824,66301,29986,213630
102,2021,12,96904,53685,91399,20611,262599
103,2021,12,84024,74810,81846,25965,266645
104,2021,12,51120,67499,74659,26132,219410
105,2021,12,88788,61281,52375,26724,229168
201,2021,12,95005,67011,92998,11455,266469
202,2021,12,87048,72442,89543,11173,260206
203,2021,12,90039,57799,59555,24953,232346
204,2021,12,84973,82956,89864,18884,276677
205,2021,12,74035,72723,86897,18190,251845
301,2021,12,96012,51887,77892,18281,244072
302,2021,12,99607,56483,83290,10382,249762
303,2021,12,57492,72913,55626,27358,213389
304,2021,12,78890,81456,55255,25349,240950
305,2021,12,53486,55742,58180,26869,194277
101,2022,1,84532,94745,66350,20958,266585
102,2022,1,93895,88837,65689,26041,274462
103,2022,1,56904,96518,52208,11093,216723
104,2022,1,99805,83336,71482,20772,275395
105,2022,1,67589,99572,91829,20097,279087
201,2022,1,95098,98267,56485,24338,274188
202,2022,1,89104,70144,85113,29725,274086
203,2022,1,54292,96984,69901,10589,231766
204,2022,1,70870,50003,86659,18600,226132
205,2022,1,56654,84860,66109,29664,237287
301,2022,1,71453,59747,95796,14169,241165
302,2022,1,96540,78242,97835,16176,288793
303,2022,1,97029,83389,52873,17152,250443
304,2022,1,99999,54635,65561,29936,250131
305,2022,1,96114,84164,91809,18494,290581
101,2022,2,97632,84160,73203,29142,284137
102,2022,2,60539,51615,98861,28822,239837
103,2022,2,53685,92230,90010,16085,252010
104,2022,2,82684,79907,77677,20393,260661
105,2022,2,51411,53515,68726,15356,189008
201,2022,2,68941,77384,70591,21555,238471
202,2022,2,84660,67134,70023,24547,246364
203,2022,2,59454,57413,86148,23694,226709
204,2022,2,55729,63086,93149,17448,229412
205,2022,2,54088,60436,82899,20688,218111
301,2022,2,79484,89961,62840,19764,252049
302,2022,2,94661,57298,59439,20860,232258
303,2022,2,93686,83879,72503,17303,267371
304,2022,2,53405,83819,50703,11434,199361
305,2022,2,75608,68682,83606,16689,244585
101,2022,3,77723,56604,80496,15486,230309
102,2022,3,64882,87392,81358,18563,252195
103,2022,3,91132,70127,70281,21394,252934
104,2022,3,92606,64884,86621,23284,267395
105,2022,3,50509,75043,54228,24797,204577
201,2022,3,66681,51858,74067,29131,221737
202,2022,3,59567,87762,50498,23046,220873
203,2022,3,63431,50015,96602,23012,233060
204,2022,3,88577,81260,88780,22155,280772
205,2022,3,75443,68508,66019,23663,233633
301,2022,3,50338,57165,94078,16255,217836
302,2022,3,65668,61638,89925,17351,234582
303,2022,3,82423,99071,76756,19552,277802
304,2022,3,77784,97803,64887,26078,266552
305,2022,3,85634,57094,78829,10769,232326
101,2022,4,52780,59680,75871,28284,216615
102,2022,4,68738,63716,76492,10112,219058
103,2022,4,51825,75690,51879,12049,191443
104,2022,4,99453,80844,88917,28717,297931
105,2022,4,85359,82679,77889,20800,266727
201,2022,4,61652,78121,93292,10596,243661
202,2022,4,98442,69864,62993,11508,242807
203,2022,4,68866,92516,96105,27110,284597
204,2022,4,62369,54037,64833,25400,206639
205,2022,4,83990,69124,60683,23896,237693
301,2022,4,72510,86003,70254,11147,239914
302,2022,4,95267,83261,90996,20343,289867
303,2022,4,52415,88272,82220,20588,243495
304,2022,4,98514,93752,71670,21532,285468
305,2022,4,64165,74017,62976,16914,218072
101,2022,5,85603,77531,64299,22695,250128
102,2022,5,74973,97261,83473,15380,271087
103,2022,5,89180,95446,59972,26164,270762
104,2022,5,80041,84317,79013,16512,259883
105,2022,5,83645,89331,88069,10826,271871
201,2022,5,81651,96495,61177,11798,251121
202,2022,5,92383,60329,81289,14080,248081
203,2022,5,74526,74039,85994,21906,256465
204,2022,5,51229,78463,96955,26283,252930
205,2022,5,87433,61330,78333,27373,254469
301,2022,5,78213,73450,94538,17704,263905
302,2022,5,81018,63321,62590,11817,218746
303,2022,5,99514,56781,69454,17987,243736
304,2022,5,51930,83238,99593,17640,252401
305,2022,5,81701,75034,93108,28092,277935
101,2022,6,93163,91528,79759,14225,278675
102,2022,6,70209,94444,59166,24751,248570
103,2022,6,60643,76049,72523,18646,227861
104,2022,6,84065,66727,86116,17428,254336
105,2022,6,96111,73518,81988,28867,280484
201,2022,6,66855,76154,76035,17765,236809
202,2022,6,56190,82208,58850,29445,226693
203,2022,6,93970,67858,79647,21537,263012
204,2022,6,97770,55887,68554,29736,251947
205,2022,6,86056,57419,67600,23105,234180
301,2022,6,69573,79023,65711,14595,228902
302,2022,6,78767,71677,58012,22371,230827
303,2022,6,60045,73220,74766,27586,235617
304,2022,6,98726,70800,50253,24229,244008
305,2022,6,51422,84918,76905,26670,239915
101,2022,7,95754,51608,64992,10517,222871
102,2022,7,80105,54336,53219,12425,200085
103,2022,7,81349,82151,90483,24476,278459
104,2022,7,53247,65676,84135,28744,231802
105,2022,7,73415,67508,85095,27695,253713
201,2022,7,71616,78552,55047,16025,221240
202,2022,7,97231,96883,86119,29570,309803
203,2022,7,58685,90698,68268,16899,234550
204,2022,7,92680,71903,74792,29256,268631
205,2022,7,95998,81910,61163,14411,253482
301,2022,7,77734,66205,97597,10116,251652
302,2022,7,64754,89244,80586,22733,257317
303,2022,7,68168,66246,93790,26685,254889
304,2022,7,93675,63451,63519,10365,231010
305,2022,7,53544,93381,79196,24106,250227
101,2022,8,63097,56688,74020,15842,209647
102,2022,8,79441,57168,86255,10099,232963
103,2022,8,65328,91451,96353,15930,269062
104,2022,8,85916,89967,60294,19409,255586
105,2022,8,71242,60771,84422,26336,242771
201,2022,8,52247,62726,62085,10752,187810
202,2022,8,53138,59669,67430,14905,195142
203,2022,8,97911,82081,76618,16279,272889
204,2022,8,63841,97844,61797,27330,250812
205,2022,8,89787,68651,78150,23525,260113
301,2022,8,72047,93614,89314,25348,280323
302,2022,8,55661,66632,51489,29857,203639
303,2022,8,53927,99122,51564,17447,222060
304,2022,8,53938,84601,69539,29435,237513
305,2022,8,90990,56770,60591,22072,230423
101,2022,9,99622,67588,77081,12658,256949
102,2022,9,74163,86931,75802,23321,260217
103,2022,9,96535,50404,80816,18128,245883
104,2022,9,64162,56869,97142,19152,237325
105,2022,9,75803,92210,95658,17089,280760
201,2022,9,58086,80963,64498,22088,225635
202,2022,9,90587,92326,97266,10390,290569
203,2022,9,62264,52127,63375,12417,190183
204,2022,9,67041,87317,80838,17935,253131
205,2022,9,71366,54524,86799,23898,236587
301,2022,9,61557,79298,76147,20635,237637
302,2022,9,53747,57500,53488,21958,186693
303,2022,9,74233,95520,68833,14863,253449
304,2022,9,93054,90784,82266,14404,280508
305,2022,9,68599,79180,77941,19408,245128
101,2022,10,86070,50929,72716,14619,224334
102,2022,10,97597,61490,89708,14925,263720
103,2022,10,96825,89021,92116,17269,295231
104,2022,10,85801,65007,97605,15891,264304
105,2022,10,66939,79600,68575,26506,241620
201,2022,10,67908,88197,98621,15056,269782
202,2022,10,82234,70879,90475,16665,260253
203,2022,10,83448,71247,95810,20398,270903
204,2022,10,95572,66179,62116,25479,249346
205,2022,10,77769,93155,57074,24573,252571
301,2022,10,55966,86621,65637,19769,227993
302,2022,10,59264,50030,80207,26873,216374
303,2022,10,93935,65074,79179,13658,251846
304,2022,10,62843,64682,64177,27675,219377
305,2022,10,63088,71361,51298,19267,205014
101,2022,11,69666,77426,86671,15395,249158
102,2022,11,87999,68686,81636,29922,268243
103,2022,11,83113,68155,87880,25946,265094
104,2022,11,68290,51338,57818,15853,193299
105,2022,11,61011,59669,60542,14678,195900
201,2022,11,88992,63645,98644,12404,263685
202,2022,11,54121,52240,96233,20849,223443
203,2022,11,87144,50151,53468,20730,211493
204,2022,11,50849,89430,87894,24564,252737
205,2022,11,74644,87077,57895,21001,240617
301,2022,11,78237,55160,88632,16234,238263
302,2022,11,67350,95009,95676,18106,276141
303,2022,11,59172,52043,76759,18530,206504
304,2022,11,70437,82843,66872,19860,240012
305,2022,11,75886,60938,77071,20832,234727
305,2022,11,75886,60938,77071,20832,234727
