타임스탬프,gender,height
2022. 5. 10 오후 4:37:35,Male,171
2022. 5. 10 오후 4:37:40,Female,167
2022. 5. 10 오후 4:37:41,Female,170
2022. 5. 10 오후 4:37:43,Male,168
2022. 5. 10 오후 4:37:46,Female,170
2022. 5. 10 오후 4:37:48,Male,174
2022. 5. 10 오후 4:37:50,Female,162
2022. 5. 10 오후 4:37:51,Female,154
2022. 5. 10 오후 4:37:52,Male,187
2022. 5. 10 오후 4:37:57,Female,164
2022. 5. 10 오후 4:37:58,Female,164
2022. 5. 10 오후 4:38:07,Female,162
2022. 5. 10 오후 4:38:07,Male,173
2022. 5. 10 오후 4:38:08,Female,163
2022. 5. 10 오후 4:38:13,Female,159
2022. 5. 10 오후 4:38:14,Female,167
2022. 5. 10 오후 4:38:21,Male,171
2022. 5. 10 오후 4:38:55,Male,175